ID,frequency,cue,target,Acc,RT_corr,RT_corr_median,N
85,4,lower,incongRight,1,0.581360833333333,0.5759875,6
85,4,upper,congLeft,1,0.4626275,0.4708475,6
85,4,upper,congRight,1,0.432915833333333,0.4336975,6
85,4,upper,incongLeft,1,0.598049,0.63403,5
85,4,upper,incongRight,1,0.545900833333333,0.5487375,6
85,7,blank,congLeft,1,0.537715416666667,0.51777,12
85,7,blank,congRight,1,0.559349583333333,0.5709575,12
85,7,blank,incongLeft,1,0.717761666666667,0.7228375,12
85,7,blank,incongRight,1,0.699077272727273,0.700665,11
85,7,centre,congLeft,1,0.507039166666667,0.513375,12
85,7,centre,congRight,1,0.532713333333333,0.5126975,12
85,7,centre,incongLeft,1,0.67912125,0.6838475,12
85,7,centre,incongRight,1,0.678938636363636,0.677295,11
85,7,lower,congLeft,1,0.476433333333333,0.4703375,6
85,7,lower,congRight,1,0.471428333333333,0.45241,6
85,7,lower,incongLeft,1,0.573735833333333,0.570405,6
85,7,lower,incongRight,1,0.629980833333333,0.6226175,6
85,7,upper,congLeft,1,0.500758333333333,0.4834475,6
85,7,upper,congRight,1,0.475416,0.48914,5
85,7,upper,incongLeft,1,0.597510833333333,0.57571,6
85,7,upper,incongRight,1,0.589223333333333,0.57954,6
86,0,blank,congLeft,1,0.519715,0.5237475,12
86,0,blank,congRight,1,0.526974166666667,0.5140475,12
86,0,blank,incongLeft,1,0.643775,0.6331175,12
86,0,blank,incongRight,1,0.6297325,0.6316975,12
86,0,centre,congLeft,1,0.486435833333333,0.460585,12
86,0,centre,congRight,1,0.487103333333333,0.4833825,12
86,0,centre,incongLeft,0.8,0.614211875,0.6120725,8
86,0,centre,incongRight,1,0.632822916666667,0.625945,12
86,0,lower,congLeft,1,0.46096,0.44106,6
86,0,lower,congRight,1,0.465706666666667,0.4559575,6
86,0,lower,incongLeft,0.833333333333333,0.575278,0.5552,5
86,0,lower,incongRight,0.833333333333333,0.569654,0.603345,5
86,0,upper,congLeft,1,0.459243333333333,0.4543,6
86,0,upper,congRight,1,0.475100833333333,0.42976,6
86,0,upper,incongLeft,1,0.504744166666667,0.492295,6
86,0,upper,incongRight,1,0.514568333333333,0.49533,6
86,4,blank,congLeft,1,0.496229583333333,0.4860075,12
86,4,blank,congRight,1,0.52417875,0.522765,12
86,4,blank,incongLeft,0.916666666666667,0.611099545454545,0.6212,11
86,4,blank,incongRight,1,0.578226818181818,0.577325,11
86,4,centre,congLeft,1,0.466134166666667,0.46835,12
86,4,centre,congRight,1,0.47842625,0.4787125,12
86,4,centre,incongLeft,0.9,0.611626111111111,0.62083,9
86,4,centre,incongRight,1,0.599279444444444,0.583185,9
86,4,lower,congLeft,1,0.4405525,0.44491,6
86,4,lower,congRight,1,0.433091666666667,0.43843,6
86,4,lower,incongLeft,1,0.557997,0.52055,5
86,4,lower,incongRight,1,0.585506666666667,0.5452325,6
86,4,upper,congLeft,1,0.431538333333333,0.4147075,6
86,4,upper,congRight,1,0.425081666666667,0.41941,6
86,4,upper,incongLeft,0.833333333333333,0.513699,0.499865,5
86,4,upper,incongRight,0.833333333333333,0.522024,0.510415,5
86,7,blank,congLeft,1,0.488547083333333,0.4966825,12
86,7,blank,congRight,1,0.494766666666667,0.5021325,12
86,7,blank,incongLeft,1,0.608833333333333,0.6189075,12
86,7,blank,incongRight,1,0.598460833333333,0.6011275,12
86,7,centre,congLeft,1,0.451522916666667,0.452935,12
86,7,centre,congRight,1,0.475320833333333,0.47452,12
86,7,centre,incongLeft,1,0.605200416666667,0.6179775,12
86,7,centre,incongRight,1,0.627046666666667,0.6138425,12
86,7,lower,congLeft,1,0.404411666666667,0.4016975,6
86,7,lower,congRight,1,0.425835833333333,0.42414,6
86,7,lower,incongLeft,0.666666666666667,0.51866,0.5160475,4
86,7,lower,incongRight,0.666666666666667,0.496515,0.4943325,4
86,7,upper,congLeft,1,0.436176666666667,0.4198225,6
86,7,upper,congRight,1,0.4269175,0.420325,6
86,7,upper,incongLeft,1,0.5543375,0.5346975,6
86,7,upper,incongRight,0.833333333333333,0.476456,0.468695,5
87,0,blank,congLeft,1,0.514199545454545,0.50938,11
87,0,blank,congRight,1,0.477555833333333,0.46988,12
87,0,blank,incongLeft,1,0.571217916666667,0.57197,12
87,0,blank,incongRight,1,0.562243181818182,0.552395,11
87,0,centre,congLeft,1,0.4844025,0.4705075,12
87,0,centre,congRight,1,0.4449125,0.450745,12
87,0,centre,incongLeft,1,0.55493,0.557905,10
87,0,centre,incongRight,0.888888888888889,0.60054875,0.6016,8
87,0,lower,congLeft,1,0.4012875,0.4002425,6
87,0,lower,congRight,0.8,0.37928125,0.3823975,4
87,0,lower,incongLeft,1,0.5192175,0.509625,6
87,0,lower,incongRight,1,0.4644825,0.4312125,6
87,0,upper,congLeft,1,0.379545,0.3651625,6
87,0,upper,congRight,1,0.386765833333333,0.3930625,6
87,0,upper,incongLeft,0.833333333333333,0.44967,0.439685,5
87,0,upper,incongRight,1,0.4875275,0.4757275,6
87,4,blank,congLeft,1,0.507454583333333,0.5070825,12
87,4,blank,congRight,1,0.489982916666667,0.488005,12
87,4,blank,incongLeft,1,0.579954090909091,0.56957,11
87,4,blank,incongRight,1,0.59962875,0.6003025,12
87,4,centre,congLeft,1,0.46768375,0.4669775,12
87,4,centre,congRight,1,0.4581875,0.446765,12
87,4,centre,incongLeft,0.909090909090909,0.575981,0.56966,10
87,4,centre,incongRight,1,0.5530005,0.5439025,10
87,4,lower,congLeft,1,0.455901666666667,0.4611975,6
87,4,lower,congRight,1,0.384869166666667,0.37964,6
87,4,lower,incongLeft,1,0.474095,0.4560125,6
87,4,lower,incongRight,1,0.460639166666667,0.43414,6
87,4,upper,congLeft,1,0.408531,0.40173,5
87,4,upper,congRight,1,0.415004166666667,0.40261,6
87,4,upper,incongLeft,1,0.429643333333333,0.4259425,6
87,4,upper,incongRight,1,0.476915833333333,0.46984,6
87,7,blank,congLeft,1,0.4930975,0.494355,12
87,7,blank,congRight,1,0.493475833333333,0.5006725,12
87,7,blank,incongLeft,1,0.589348333333333,0.57751,12
87,7,blank,incongRight,1,0.593577916666667,0.612265,12
87,7,centre,congLeft,1,0.490064583333333,0.4874475,12
87,7,centre,congRight,1,0.4686075,0.4515925,12
87,7,centre,incongLeft,0.909090909090909,0.5728095,0.5696175,10
87,7,centre,incongRight,1,0.576234583333333,0.5698875,12
87,7,lower,congLeft,1,0.4113525,0.4216625,6
87,7,lower,congRight,1,0.3809675,0.377535,6
87,7,lower,incongLeft,1,0.477350833333333,0.46296,6
87,7,lower,incongRight,1,0.481984,0.471965,5
87,7,upper,congLeft,1,0.402551666666667,0.41257,3
87,7,upper,congRight,1,0.392471666666667,0.38718,6
87,7,upper,incongLeft,1,0.455215,0.4396675,6
87,7,upper,incongRight,1,0.487441666666667,0.4748975,6
88,0,blank,congLeft,1,0.540835909090909,0.536155,11
88,0,blank,congRight,1,0.574472916666667,0.530485,12
88,0,blank,incongLeft,1,0.604194090909091,0.60304,11
88,0,blank,incongRight,0.9,0.582417222222222,0.587815,9
88,0,centre,congLeft,1,0.5088125,0.510395,12
88,0,centre,congRight,0.916666666666667,0.515472727272727,0.503925,11
88,0,centre,incongLeft,0.727272727272727,0.617176875,0.5905725,8
88,0,centre,incongRight,1,0.591874583333333,0.5879625,12
88,0,lower,congLeft,1,0.431921666666667,0.4284,6
88,0,lower,congRight,1,0.408548333333333,0.3850525,6
88,0,lower,incongLeft,0.833333333333333,0.487378,0.45183,5
88,0,lower,incongRight,0.833333333333333,0.587806,0.574495,5
88,0,upper,congLeft,1,0.359054166666667,0.35041,6
88,0,upper,congRight,1,0.418725833333333,0.4287125,6
88,0,upper,incongLeft,1,0.509224166666667,0.445685,6
88,0,upper,incongRight,1,0.4956675,0.4903775,6
88,4,blank,congLeft,1,0.525525833333333,0.51289,12
88,4,blank,congRight,1,0.525733333333333,0.5216675,12
88,4,blank,incongLeft,0.916666666666667,0.654462272727273,0.67033,11
88,4,blank,incongRight,1,0.67198125,0.674095,12
88,4,centre,congLeft,1,0.510955,0.495425,12
88,4,centre,congRight,1,0.473815416666667,0.47402,12
88,4,centre,incongLeft,1,0.665852,0.66892,10
88,4,centre,incongRight,1,0.615793333333333,0.642405,12
88,4,lower,congLeft,1,0.458909166666667,0.46905,6
88,4,lower,congRight,0.833333333333333,0.437964,0.46777,5
88,4,lower,incongLeft,1,0.500643333333333,0.5033375,6
88,4,lower,incongRight,1,0.521600833333333,0.4888575,6
88,4,upper,congLeft,1,0.499021666666667,0.48769,6
88,4,upper,congRight,1,0.402774166666667,0.3658525,6
88,4,upper,incongLeft,1,0.508230833333333,0.499575,6
88,4,upper,incongRight,0.833333333333333,0.514823,0.51952,5
88,7,blank,congLeft,0.909090909090909,0.5422205,0.5292425,10
88,7,blank,congRight,1,0.5556625,0.54595,12
88,7,blank,incongLeft,1,0.657795,0.63923,11
88,7,blank,incongRight,1,0.620921818181818,0.58661,11
88,7,centre,congLeft,1,0.46953375,0.455085,12
88,7,centre,congRight,0.916666666666667,0.485232272727273,0.48597,11
88,7,centre,incongLeft,0.555555555555556,0.66791,0.69892,5
88,7,centre,incongRight,0.916666666666667,0.602904545454546,0.59489,11
88,7,lower,congLeft,1,0.4251875,0.42985,6
88,7,lower,congRight,1,0.428695833333333,0.404055,6
88,7,lower,incongLeft,0.833333333333333,0.488993,0.503045,5
88,7,lower,incongRight,1,0.51485,0.51136,6
88,7,upper,congLeft,1,0.443049166666667,0.4485625,6
88,7,upper,congRight,1,0.435734,0.37829,5
88,7,upper,incongLeft,1,0.4803975,0.47148,6
88,7,upper,incongRight,0.8,0.4589525,0.4564075,4
89,0,blank,congLeft,1,0.598652916666667,0.582885,12
89,0,blank,congRight,1,0.599643333333333,0.6000525,12
89,0,blank,incongLeft,1,0.6658255,0.64719,10
89,0,blank,incongRight,1,0.6981625,0.6805025,10
89,0,centre,congLeft,1,0.597435416666667,0.59375,12
89,0,centre,congRight,1,0.554349583333333,0.55454,12
89,0,centre,incongLeft,1,0.658340416666667,0.655475,12
89,0,centre,incongRight,1,0.643882916666667,0.6418225,12
89,0,lower,congLeft,1,0.458879166666667,0.443185,6
89,0,lower,congRight,1,0.477389166666667,0.4667,6
89,0,lower,incongLeft,1,0.560776666666667,0.572095,6
89,0,lower,incongRight,1,0.588793333333333,0.57103,6
89,0,upper,congLeft,1,0.465506666666667,0.462705,6
89,0,upper,congRight,1,0.523429166666667,0.5011,6
89,0,upper,incongLeft,1,0.566963333333333,0.5384775,6
89,0,upper,incongRight,1,0.575882,0.581945,5
89,4,blank,congLeft,1,0.58693375,0.582595,12
89,4,blank,congRight,1,0.5755,0.5629025,12
89,4,blank,incongLeft,1,0.657935555555555,0.66775,9
89,4,blank,incongRight,0.909090909090909,0.72591,0.738385,10
89,4,centre,congLeft,1,0.541985416666667,0.5563575,12
89,4,centre,congRight,1,0.579426666666667,0.53944,12
89,4,centre,incongLeft,1,0.669685909090909,0.658785,11
89,4,centre,incongRight,0.9,0.628042777777778,0.630095,9
89,4,lower,congLeft,1,0.468666666666667,0.481045,6
89,4,lower,congRight,1,0.536574166666667,0.506765,6
89,4,lower,incongLeft,1,0.624451666666667,0.5815975,6
89,4,lower,incongRight,1,0.544789166666667,0.541525,6
89,4,upper,congLeft,1,0.486350833333333,0.44406,6
89,4,upper,congRight,1,0.490793,0.47217,5
89,4,upper,incongLeft,1,0.54474,0.548835,6
89,4,upper,incongRight,1,0.573533333333333,0.5883625,6
89,7,blank,congLeft,1,0.6713725,0.6950625,12
89,7,blank,congRight,1,0.589315,0.58464,12
89,7,blank,incongLeft,0.916666666666667,0.686556363636364,0.678555,11
89,7,blank,incongRight,1,0.629647916666667,0.6386375,12
89,7,centre,congLeft,1,0.582467272727273,0.56898,11
89,7,centre,congRight,1,0.60539,0.56775,12
89,7,centre,incongLeft,1,0.699769166666667,0.672185,12
89,7,centre,incongRight,1,0.67958,0.683855,11
89,7,lower,congLeft,1,0.493425,0.495345,6
89,7,lower,congRight,1,0.4714475,0.471745,6
89,7,lower,incongLeft,1,0.638500833333333,0.6443925,6
89,7,lower,incongRight,1,0.602895833333333,0.59242,6
89,7,upper,congLeft,1,0.482745,0.4683625,6
89,7,upper,congRight,1,0.498979166666667,0.478075,6
89,7,upper,incongLeft,1,0.5428475,0.540795,6
89,7,upper,incongRight,1,0.563168333333333,0.56017,6
90,0,blank,congLeft,1,0.531945,0.5104025,12
90,0,blank,congRight,1,0.4902225,0.502665,12
90,0,blank,incongLeft,1,0.572976111111111,0.574325,9
90,0,blank,incongRight,0.833333333333333,0.599247,0.5826425,10
90,0,centre,congLeft,1,0.4809275,0.46804,12
90,0,centre,congRight,1,0.457450416666667,0.449905,12
90,0,centre,incongLeft,0.636363636363636,0.605271428571428,0.569705,7
90,0,centre,incongRight,0.583333333333333,0.617972857142857,0.590215,7
90,0,lower,congLeft,1,0.406070833333333,0.4161925,6
90,0,lower,congRight,1,0.435225,0.4142425,6
90,0,lower,incongLeft,1,0.465121,0.47334,5
90,0,lower,incongRight,0.8,0.5015,0.497685,4
90,0,upper,congLeft,1,0.4042,0.4006125,6
90,0,upper,congRight,1,0.38766,0.3685375,6
90,0,upper,incongLeft,1,0.514674166666667,0.48251,6
90,0,upper,incongRight,0.833333333333333,0.478776,0.472485,5
90,4,blank,congLeft,1,0.496044,0.5129325,10
90,4,blank,congRight,1,0.49068875,0.4883075,12
90,4,blank,incongLeft,1,0.618779583333333,0.63438,12
90,4,blank,incongRight,0.8,0.616151875,0.5980625,8
90,4,centre,congLeft,1,0.43086,0.431415,12
90,4,centre,congRight,1,0.427604583333333,0.4198025,12
90,4,centre,incongLeft,0.916666666666667,0.573148181818182,0.570135,11
90,4,centre,incongRight,0.75,0.595453888888889,0.594285,9
90,4,lower,congLeft,1,0.483445833333333,0.4020475,6
90,4,lower,congRight,1,0.445935833333333,0.3783725,6
90,4,lower,incongLeft,1,0.527463333333333,0.5251225,6
90,4,lower,incongRight,1,0.521881666666667,0.5052575,6
90,4,upper,congLeft,1,0.424174166666667,0.43639,6
90,4,upper,congRight,1,0.399469166666667,0.3986525,6
90,4,upper,incongLeft,0.833333333333333,0.488683,0.5128,5
90,4,upper,incongRight,1,0.470741666666667,0.4604075,6
90,7,blank,congLeft,1,0.469378333333333,0.4646975,12
90,7,blank,congRight,1,0.498106363636364,0.463535,11
90,7,blank,incongLeft,0.9,0.641029444444445,0.611735,9
90,7,blank,incongRight,0.909090909090909,0.5881765,0.58764,10
90,7,centre,congLeft,1,0.430817916666667,0.4201975,12
90,7,centre,congRight,1,0.44919125,0.429405,12
90,7,centre,incongLeft,0.909090909090909,0.600705,0.5818675,10
90,7,centre,incongRight,0.909090909090909,0.6025535,0.584165,10
90,7,lower,congLeft,1,0.439105833333333,0.39012,6
90,7,lower,congRight,1,0.399034166666667,0.39792,6
90,7,lower,incongLeft,1,0.493098333333333,0.492855,6
90,7,lower,incongRight,0.666666666666667,0.4952325,0.4911625,4
90,7,upper,congLeft,1,0.401494166666667,0.4099425,6
90,7,upper,congRight,1,0.422216666666667,0.3954425,6
90,7,upper,incongLeft,1,0.514135833333333,0.5049225,6
90,7,upper,incongRight,0.833333333333333,0.529068,0.52907,5
91,0,blank,congLeft,1,0.51180125,0.504655,12
91,0,blank,congRight,1,0.515721666666667,0.5115475,12
91,0,blank,incongLeft,1,0.617526111111111,0.61718,9
91,0,blank,incongRight,1,0.620936818181818,0.6084,11
91,0,centre,congLeft,1,0.485862083333333,0.4752475,12
91,0,centre,congRight,1,0.48418625,0.467275,12
91,0,centre,incongLeft,1,0.594780454545455,0.60892,11
91,0,centre,incongRight,1,0.628491363636364,0.650535,11
91,0,lower,congLeft,1,0.465273333333333,0.4215425,6
91,0,lower,congRight,1,0.447333333333333,0.451245,6
91,0,lower,incongLeft,1,0.539846666666667,0.4970475,6
91,0,lower,incongRight,1,0.615425,0.63722,6
91,0,upper,congLeft,1,0.415056666666667,0.40415,6
91,0,upper,congRight,1,0.4474175,0.4306725,6
91,0,upper,incongLeft,1,0.4995725,0.483595,6
91,0,upper,incongRight,1,0.537205833333333,0.51891,6
91,4,blank,congLeft,1,0.494382083333333,0.4755625,12
91,4,blank,congRight,1,0.4731825,0.4761675,12
91,4,blank,incongLeft,1,0.600497916666667,0.6061375,12
91,4,blank,incongRight,0.916666666666667,0.623618636363636,0.617415,11
91,4,centre,congLeft,1,0.470064166666667,0.4707875,12
91,4,centre,congRight,1,0.446420833333333,0.4429675,12
91,4,centre,incongLeft,1,0.621775,0.63311,12
91,4,centre,incongRight,1,0.611367272727273,0.59854,11
91,4,lower,congLeft,1,0.424805833333333,0.4030725,6
91,4,lower,congRight,1,0.426761666666667,0.4257275,6
91,4,lower,incongLeft,1,0.54318,0.541425,6
91,4,lower,incongRight,1,0.546441,0.53416,5
91,4,upper,congLeft,1,0.427583333333333,0.39976,6
91,4,upper,congRight,1,0.44069,0.442185,6
91,4,upper,incongLeft,1,0.5715325,0.563585,6
91,4,upper,incongRight,1,0.5051375,0.50002,6
91,7,blank,congLeft,1,0.475712916666667,0.4708125,12
91,7,blank,congRight,1,0.4845675,0.4756275,12
91,7,blank,incongLeft,0.909090909090909,0.663751,0.6649125,10
91,7,blank,incongRight,1,0.614541363636364,0.567975,11
91,7,centre,congLeft,1,0.464485454545455,0.45064,11
91,7,centre,congRight,1,0.47596375,0.4713225,12
91,7,centre,incongLeft,0.909090909090909,0.629608,0.6301575,10
91,7,centre,incongRight,1,0.600784,0.597575,10
91,7,lower,congLeft,1,0.437888333333333,0.43779,6
91,7,lower,congRight,1,0.452821666666667,0.444835,6
91,7,lower,incongLeft,1,0.5628475,0.5456225,6
91,7,lower,incongRight,1,0.523353,0.53399,5
91,7,upper,congLeft,1,0.445178333333333,0.423965,6
91,7,upper,congRight,1,0.418033333333333,0.400185,6
91,7,upper,incongLeft,1,0.50522,0.507985,5
91,7,upper,incongRight,1,0.56742,0.5434475,6
92,0,blank,congLeft,0.916666666666667,0.514066818181818,0.500765,11
92,0,blank,congRight,1,0.49737125,0.4983075,12
92,0,blank,incongLeft,1,0.591702222222222,0.600085,9
92,0,blank,incongRight,1,0.612931666666667,0.6127575,12
92,0,centre,congLeft,1,0.475812083333333,0.4533225,12
92,0,centre,congRight,1,0.48057375,0.4722875,12
92,0,centre,incongLeft,1,0.615317272727273,0.603895,11
92,0,centre,incongRight,1,0.594417916666667,0.5864725,12
92,0,lower,congLeft,1,0.46118,0.41338,6
92,0,lower,congRight,1,0.461856666666667,0.4313325,6
92,0,lower,incongLeft,0.833333333333333,0.517664,0.516775,5
92,0,lower,incongRight,1,0.518385,0.5148425,6
92,0,upper,congLeft,1,0.43298,0.4276775,6
92,0,upper,congRight,1,0.394775,0.395005,6
92,0,upper,incongLeft,1,0.517161,0.49509,5
92,0,upper,incongRight,1,0.479050833333333,0.4812175,6
92,4,blank,congLeft,0.916666666666667,0.491720909090909,0.484265,11
92,4,blank,congRight,1,0.517457083333333,0.4936325,12
92,4,blank,incongLeft,1,0.612668181818182,0.619185,11
92,4,blank,incongRight,1,0.581077272727273,0.577225,11
92,4,centre,congLeft,1,0.491003333333333,0.4817325,12
92,4,centre,congRight,1,0.49184875,0.4720025,12
92,4,centre,incongLeft,1,0.603207083333333,0.6112025,12
92,4,centre,incongRight,1,0.614673636363636,0.610365,11
92,4,lower,congLeft,1,0.399455,0.39841,6
92,4,lower,congRight,1,0.429358333333333,0.4147675,6
92,4,lower,incongLeft,1,0.555741666666667,0.5478725,6
92,4,lower,incongRight,1,0.510684166666667,0.523345,6
92,4,upper,congLeft,1,0.416841666666667,0.414435,6
92,4,upper,congRight,1,0.404153333333333,0.3950625,6
92,4,upper,incongLeft,1,0.505554166666667,0.50895,6
92,4,upper,incongRight,1,0.5173975,0.510865,6
92,7,blank,congLeft,1,0.507417083333333,0.5008275,12
92,7,blank,congRight,1,0.516778181818182,0.49814,11
92,7,blank,incongLeft,1,0.621072272727273,0.616995,11
92,7,blank,incongRight,1,0.603998636363636,0.60248,11
92,7,centre,congLeft,1,0.462177083333333,0.46991,12
92,7,centre,congRight,1,0.49269125,0.4766,12
92,7,centre,incongLeft,1,0.589485,0.6004525,10
92,7,centre,incongRight,0.916666666666667,0.598218636363636,0.59389,11
92,7,lower,congLeft,1,0.385707,0.384695,5
92,7,lower,congRight,1,0.462585833333333,0.3901975,6
92,7,lower,incongLeft,1,0.524741666666667,0.51469,6
92,7,lower,incongRight,1,0.569256,0.586685,5
92,7,upper,congLeft,1,0.433098333333333,0.4009,6
92,7,upper,congRight,1,0.367725833333333,0.3666975,6
92,7,upper,incongLeft,1,0.5070825,0.505275,6
92,7,upper,incongRight,1,0.504290833333333,0.501475,6
93,0,blank,congLeft,1,0.535770909090909,0.50083,11
93,0,blank,congRight,1,0.5426875,0.5121675,12
93,0,blank,incongLeft,1,0.556665,0.550475,11
93,0,blank,incongRight,1,0.627242727272727,0.654925,11
93,0,centre,congLeft,1,0.54011875,0.5329125,12
93,0,centre,congRight,1,0.514495,0.497295,11
93,0,centre,incongLeft,0.916666666666667,0.574315,0.584205,11
93,0,centre,incongRight,1,0.602628,0.62025,10
93,0,lower,congLeft,1,0.503503,0.5174,5
93,0,lower,congRight,1,0.475239166666667,0.4798475,6
93,0,lower,incongLeft,0.8,0.5206275,0.5072,4
93,0,lower,incongRight,1,0.532148333333333,0.516775,6
93,0,upper,congLeft,1,0.471708333333333,0.463605,6
93,0,upper,congRight,1,0.436705,0.40441,6
93,0,upper,incongLeft,1,0.488959166666667,0.4814875,6
93,0,upper,incongRight,0.833333333333333,0.548283,0.534125,5
93,4,blank,congLeft,0.909090909090909,0.527261,0.52572,10
93,4,blank,congRight,1,0.551139166666667,0.5542375,12
93,4,blank,incongLeft,0.818181818181818,0.596581111111111,0.567815,9
93,4,blank,incongRight,1,0.563939090909091,0.56742,11
