version,block,frequency,jitter,trial,change,response,RT,loads,ID,gender,hand,age,resp_type
ChD_v5_MB,3,4,false,25,1,Wrong,1.90921897802007,6,S06,M,L,35,2
ChD_v5_MB,3,4,false,26,0,Correct,1.6093488553827,7,S06,M,L,35,4
ChD_v5_MB,3,4,false,27,1,Wrong,0.90964905808476,6,S06,M,L,35,2
ChD_v5_MB,3,4,false,28,1,Wrong,0.939639176479541,7,S06,M,L,35,2
ChD_v5_MB,3,4,false,29,0,Wrong,1.09956906659936,5,S06,M,L,35,3
ChD_v5_MB,3,4,false,30,1,Wrong,0.91964951889182,6,S06,M,L,35,2
ChD_v5_MB,3,4,false,31,1,Correct,0.709736780763778,5,S06,M,L,35,1
ChD_v5_MB,3,4,false,32,1,Wrong,1.40943282339111,6,S06,M,L,35,2
ChD_v5_MB,3,4,false,33,0,Correct,0.879666107686935,7,S06,M,L,35,4
ChD_v5_MB,3,4,false,34,0,Correct,0.869676228232274,7,S06,M,L,35,4
ChD_v5_MB,3,4,false,35,0,Wrong,2.3190419454762,6,S06,M,L,35,3
ChD_v5_MB,3,4,false,36,1,Correct,2.059152162018,5,S06,M,L,35,1
ChD_v5_MB,3,4,false,37,0,Correct,1.20951883940696,5,S06,M,L,35,4
ChD_v5_MB,3,4,false,38,1,Correct,2.37901467292453,7,S06,M,L,35,1
ChD_v5_MB,3,4,false,39,0,Correct,1.40943316472083,7,S06,M,L,35,4
ChD_v5_MB,3,4,false,40,0,Correct,0.979618150354363,6,S06,M,L,35,4
ChD_v5_MB,3,4,false,41,1,Wrong,1.17953349965741,6,S06,M,L,35,2
ChD_v5_MB,3,4,false,42,0,Correct,0.959628834081814,5,S06,M,L,35,4
ChD_v5_MB,4,0,true,1,0,Timeout,NaN,6,S06,M,L,35,0
ChD_v5_MB,4,0,true,2,0,Wrong,1.8392488617613,6,S06,M,L,35,3
ChD_v5_MB,4,0,true,3,0,Correct,1.27949236900662,5,S06,M,L,35,4
ChD_v5_MB,4,0,true,4,0,Correct,0.839681331148604,5,S06,M,L,35,4
ChD_v5_MB,4,0,true,5,0,Correct,1.15954452474369,5,S06,M,L,35,4
ChD_v5_MB,4,0,true,6,1,Wrong,0.989614515146532,7,S06,M,L,35,2
ChD_v5_MB,4,0,true,7,1,Wrong,0.959627810078091,6,S06,M,L,35,2
ChD_v5_MB,4,0,true,8,0,Wrong,0.809694626094715,7,S06,M,L,35,3
ChD_v5_MB,4,0,true,9,1,Wrong,1.02960168100748,5,S06,M,L,35,2
ChD_v5_MB,4,0,true,10,1,Wrong,0.809695308754162,7,S06,M,L,35,2
ChD_v5_MB,4,0,true,11,1,Correct,0.769712921553,6,S06,M,L,35,1
ChD_v5_MB,4,0,true,12,1,Wrong,0.969637486874999,7,S06,M,L,35,2
ChD_v5_MB,4,0,true,13,0,Wrong,0.759713143434492,6,S06,M,L,35,3
ChD_v5_MB,4,0,true,14,1,Correct,1.28948497912817,6,S06,M,L,35,1
ChD_v5_MB,4,0,true,15,1,Correct,0.989615197805979,5,S06,M,L,35,1
ChD_v5_MB,4,0,true,16,0,Correct,1.29948441593151,5,S06,M,L,35,4
ChD_v5_MB,4,0,true,17,0,Correct,1.16953679353552,7,S06,M,L,35,4
ChD_v5_MB,4,0,true,18,1,Wrong,0.739722120498773,6,S06,M,L,35,2
ChD_v5_MB,4,0,true,19,1,Wrong,0.739723827161943,6,S06,M,L,35,2
ChD_v5_MB,4,0,true,20,0,Correct,0.799696554624825,6,S06,M,L,35,4
ChD_v5_MB,4,0,true,21,0,Wrong,1.70930362870247,6,S06,M,L,35,3
ChD_v5_MB,4,0,true,22,1,Correct,1.18952815780096,5,S06,M,L,35,1
ChD_v5_MB,4,0,true,23,1,Correct,1.30947839138651,6,S06,M,L,35,1
ChD_v5_MB,4,0,true,24,0,Correct,2.20908875934227,5,S06,M,L,35,4
ChD_v5_MB,4,0,true,25,1,Correct,0.769710190886108,6,S06,M,L,35,1
ChD_v5_MB,4,0,true,26,0,Correct,1.2095195220664,5,S06,M,L,35,4
ChD_v5_MB,4,0,true,27,1,Correct,1.02959690234769,7,S06,M,L,35,1
ChD_v5_MB,4,0,true,28,1,Wrong,1.01960326820787,6,S06,M,L,35,2
ChD_v5_MB,4,0,true,29,0,Correct,1.29948236792407,5,S06,M,L,35,4
ChD_v5_MB,4,0,true,30,0,Wrong,0.899658837285824,7,S06,M,L,35,3
ChD_v5_MB,4,0,true,31,0,Correct,0.639767005834728,7,S06,M,L,35,4
ChD_v5_MB,4,0,true,32,1,Wrong,0.989616904483701,7,S06,M,L,35,2
ChD_v5_MB,4,0,true,33,0,Correct,1.0595853140793,5,S06,M,L,35,4
ChD_v5_MB,4,0,true,34,0,Correct,1.93921012043313,7,S06,M,L,35,4
ChD_v5_MB,4,0,true,35,0,Correct,1.26949395619245,5,S06,M,L,35,4
ChD_v5_MB,4,0,true,36,0,Correct,0.959631223404431,5,S06,M,L,35,4
ChD_v5_MB,4,0,true,37,1,Correct,0.719731097563053,7,S06,M,L,35,1
ChD_v5_MB,4,0,true,38,1,Wrong,0.879664742353489,7,S06,M,L,35,2
ChD_v5_MB,4,0,true,39,1,Wrong,0.969624857544259,6,S06,M,L,35,2
ChD_v5_MB,4,0,true,40,1,Wrong,1.49939430391532,7,S06,M,L,35,2
ChD_v5_MB,4,0,true,41,0,Correct,0.97961883301381,5,S06,M,L,35,4
ChD_v5_MB,4,0,true,42,1,Correct,1.32946873166278,7,S06,M,L,35,1
ChD_v5_MB,5,7,true,1,1,Correct,1.34945873059478,6,S06,M,L,35,1
ChD_v5_MB,5,7,true,2,1,Wrong,0.769715993564168,7,S06,M,L,35,2
ChD_v5_MB,5,7,true,3,1,Correct,0.80969257808727,7,S06,M,L,35,1
ChD_v5_MB,5,7,true,4,0,Correct,1.96919272948668,6,S06,M,L,35,4
ChD_v5_MB,5,7,true,5,0,Correct,2.04915750387445,7,S06,M,L,35,4
ChD_v5_MB,5,7,true,6,0,Wrong,1.5493836372465,6,S06,M,L,35,3
ChD_v5_MB,5,7,true,7,1,Correct,1.08957133647375,5,S06,M,L,35,1
ChD_v5_MB,5,7,true,8,0,Correct,1.35945509538695,7,S06,M,L,35,4
ChD_v5_MB,5,7,true,9,1,Wrong,2.1890963710731,7,S06,M,L,35,2
ChD_v5_MB,5,7,true,10,0,Correct,1.41942816417955,6,S06,M,L,35,4
ChD_v5_MB,5,7,true,11,1,Wrong,1.55936805538193,6,S06,M,L,35,2
ChD_v5_MB,5,7,true,12,1,Correct,0.699740757301333,6,S06,M,L,35,1
ChD_v5_MB,5,7,true,13,0,Correct,1.55936839671165,6,S06,M,L,35,4
ChD_v5_MB,5,7,true,14,1,Wrong,1.99918114121829,7,S06,M,L,35,2
ChD_v5_MB,5,7,true,15,1,Correct,0.669753369573445,5,S06,M,L,35,1
ChD_v5_MB,5,7,true,16,0,Wrong,1.11955906553136,5,S06,M,L,35,3
ChD_v5_MB,5,7,true,17,1,Wrong,0.979617809024639,6,S06,M,L,35,2
ChD_v5_MB,5,7,true,18,0,Correct,0.879662011686596,5,S06,M,L,35,4
ChD_v5_MB,5,7,true,19,1,Wrong,1.14954611194407,7,S06,M,L,35,2
ChD_v5_MB,5,7,true,20,1,Correct,0.619775300239562,5,S06,M,L,35,1
ChD_v5_MB,5,7,true,21,0,Correct,1.10956372474291,7,S06,M,L,35,4
ChD_v5_MB,5,7,true,22,1,Wrong,1.07957599567075,6,S06,M,L,35,2
ChD_v5_MB,5,7,true,23,1,Correct,1.10956474873208,5,S06,M,L,35,1
ChD_v5_MB,5,7,true,24,0,Wrong,1.81925613216241,5,S06,M,L,35,3
ChD_v5_MB,5,7,true,25,0,Correct,1.32946975565195,7,S06,M,L,35,4
ChD_v5_MB,5,7,true,26,0,Correct,1.42942555299,6,S06,M,L,35,4
ChD_v5_MB,5,7,true,27,0,Correct,1.50939510605211,5,S06,M,L,35,4
ChD_v5_MB,5,7,true,28,1,Correct,1.27948997966945,5,S06,M,L,35,1
ChD_v5_MB,5,7,true,29,0,Correct,0.89965439994121,7,S06,M,L,35,4
ChD_v5_MB,5,7,true,30,0,Correct,1.4194394281914,5,S06,M,L,35,4
ChD_v5_MB,5,7,true,31,0,Correct,0.939637128472095,6,S06,M,L,35,4
ChD_v5_MB,5,7,true,32,1,Wrong,0.859671330095152,5,S06,M,L,35,2
ChD_v5_MB,5,7,true,33,1,Wrong,2.12912364361022,5,S06,M,L,35,2
ChD_v5_MB,5,7,true,34,1,Wrong,0.999609173290082,5,S06,M,L,35,2
ChD_v5_MB,5,7,true,35,1,Correct,1.15954793807003,7,S06,M,L,35,1
ChD_v5_MB,5,7,true,36,1,Wrong,1.5693644201741,5,S06,M,L,35,2
ChD_v5_MB,5,7,true,37,0,Correct,1.14954713593324,7,S06,M,L,35,4
ChD_v5_MB,5,7,true,38,0,Wrong,1.30947668472334,7,S06,M,L,35,3
ChD_v5_MB,5,7,true,39,0,Wrong,1.22951156899129,6,S06,M,L,35,3
ChD_v5_MB,5,7,true,40,0,Correct,0.78970053116238,7,S06,M,L,35,4
ChD_v5_MB,5,7,true,41,0,Correct,0.709735415430332,6,S06,M,L,35,4
ChD_v5_MB,5,7,true,42,1,Wrong,0.599788373304182,6,S06,M,L,35,2
ChD_v5_MB,6,0,true,1,0,Correct,1.43942396578961,7,S06,M,L,35,4
ChD_v5_MB,6,0,true,2,1,Correct,0.729729510362667,6,S06,M,L,35,1
ChD_v5_MB,6,0,true,3,0,Correct,0.879662011686596,6,S06,M,L,35,4
ChD_v5_MB,6,0,true,4,0,Correct,1.32946770765906,6,S06,M,L,35,4
ChD_v5_MB,6,0,true,5,0,Correct,0.789700531147828,7,S06,M,L,35,4
ChD_v5_MB,6,0,true,6,1,Correct,0.78970053116238,5,S06,M,L,35,1
ChD_v5_MB,6,0,true,7,1,Wrong,0.879663035690319,5,S06,M,L,35,2
ChD_v5_MB,6,0,true,8,1,Correct,0.839682013822603,6,S06,M,L,35,1
ChD_v5_MB,6,0,true,9,0,Wrong,1.15954179407679,5,S06,M,L,35,3
ChD_v5_MB,6,0,true,10,0,Correct,1.77927408630552,7,S06,M,L,35,4
ChD_v5_MB,6,0,true,11,1,Wrong,1.01960292687814,7,S06,M,L,35,2
ChD_v5_MB,6,0,true,12,1,Wrong,0.829682235689543,5,S06,M,L,35,2
ChD_v5_MB,6,0,true,13,0,Correct,1.62933783029643,6,S06,M,L,35,4
ChD_v5_MB,6,0,true,14,1,Correct,2.14911330119794,6,S06,M,L,35,1
ChD_v5_MB,6,0,true,15,0,Wrong,1.34945941325423,6,S06,M,L,35,3
ChD_v5_MB,6,0,true,16,1,Timeout,NaN,7,S06,M,L,35,0
ChD_v5_MB,6,0,true,17,1,Correct,0.869667012213322,7,S06,M,L,35,1
ChD_v5_MB,6,0,true,18,0,Correct,1.80926386335603,5,S06,M,L,35,4
ChD_v5_MB,6,0,true,19,1,Wrong,1.09956701860647,5,S06,M,L,35,2
ChD_v5_MB,6,0,true,20,1,Wrong,1.36945009486022,6,S06,M,L,35,2
ChD_v5_MB,6,0,true,21,1,Wrong,0.999611562612699,5,S06,M,L,35,2
ChD_v5_MB,6,0,true,22,1,Correct,0.899654399955762,7,S06,M,L,35,1
ChD_v5_MB,6,0,true,23,0,Correct,2.09913591453806,6,S06,M,L,35,4
ChD_v5_MB,6,0,true,24,1,Correct,0.619775300239562,6,S06,M,L,35,1
ChD_v5_MB,6,0,true,25,0,Wrong,1.29948168525007,5,S06,M,L,35,3
ChD_v5_MB,6,0,true,26,0,Correct,1.2794899796549,7,S06,M,L,35,4
ChD_v5_MB,6,0,true,27,0,Wrong,1.17953315832769,5,S06,M,L,35,3
ChD_v5_MB,6,0,true,28,0,Correct,1.39943714125839,6,S06,M,L,35,4
ChD_v5_MB,6,0,true,29,1,Wrong,1.08957201913319,7,S06,M,L,35,2
ChD_v5_MB,6,0,true,30,1,Correct,0.789705309836718,5,S06,M,L,35,1
ChD_v5_MB,6,0,true,31,0,Timeout,NaN,5,S06,M,L,35,0
ChD_v5_MB,6,0,true,32,0,Correct,0.959636343423044,6,S06,M,L,35,4
ChD_v5_MB,6,0,true,33,0,Correct,1.41942952952755,7,S06,M,L,35,4
ChD_v5_MB,6,0,true,34,0,Correct,1.56936646818154,7,S06,M,L,35,4
ChD_v5_MB,6,0,true,35,1,Wrong,0.959627468748367,5,S06,M,L,35,2
ChD_v5_MB,6,0,true,36,0,Correct,1.93920602443279,7,S06,M,L,35,4
ChD_v5_MB,6,0,true,37,1,Correct,1.62933851297043,6,S06,M,L,35,1
ChD_v5_MB,6,0,true,38,0,Correct,1.21951588685857,6,S06,M,L,35,4
ChD_v5_MB,6,0,true,39,1,Correct,0.799696213295101,7,S06,M,L,35,1
ChD_v5_MB,6,0,true,40,1,Wrong,0.989614515146532,7,S06,M,L,35,2
ChD_v5_MB,6,0,true,41,0,Correct,0.689759411162522,5,S06,M,L,35,4
ChD_v5_MB,6,0,true,42,1,Correct,0.919645422891481,5,S06,M,L,35,1
ChD_v5_MB,7,4,true,1,1,Wrong,1.43942191778216,7,S06,M,L,35,2
ChD_v5_MB,7,4,true,2,0,Wrong,0.719741337571177,6,S06,M,L,35,3
ChD_v5_MB,7,4,true,3,0,Wrong,0.759719287427724,7,S06,M,L,35,3
ChD_v5_MB,7,4,true,4,1,Wrong,0.559801548772957,7,S06,M,L,35,2
ChD_v5_MB,7,4,true,5,1,Correct,1.1895322538013,5,S06,M,L,35,1
ChD_v5_MB,7,4,true,6,1,Wrong,1.26949873486679,7,S06,M,L,35,2
ChD_v5_MB,7,4,true,7,1,Wrong,0.839682013822603,5,S06,M,L,35,2
ChD_v5_MB,7,4,true,8,1,Wrong,2.48896683505474,6,S06,M,L,35,2
ChD_v5_MB,7,4,true,9,0,Correct,1.50941592738352,7,S06,M,L,35,4
ChD_v5_MB,7,4,true,10,1,Wrong,0.919657369562774,5,S06,M,L,35,2
ChD_v5_MB,7,4,true,11,0,Wrong,0.549804501306789,7,S06,M,L,35,3
ChD_v5_MB,7,4,true,12,0,Wrong,0.659757346096449,5,S06,M,L,35,3
ChD_v5_MB,7,4,true,13,0,Wrong,0.929645883683988,6,S06,M,L,35,3
ChD_v5_MB,7,4,true,14,0,Correct,1.5898144498645,7,S06,M,L,35,4
ChD_v5_MB,7,4,true,15,1,Correct,1.34946214392112,5,S06,M,L,35,1
ChD_v5_MB,7,4,true,16,0,Correct,0.95963019941526,6,S06,M,L,35,4
ChD_v5_MB,7,4,true,17,0,Correct,1.54937954124616,5,S06,M,L,35,4
ChD_v5_MB,7,4,true,18,0,Wrong,1.06957963087858,6,S06,M,L,35,3
ChD_v5_MB,7,4,true,19,0,Wrong,1.46940828152088,7,S06,M,L,35,3
ChD_v5_MB,7,4,true,20,1,Wrong,1.21951588685857,5,S06,M,L,35,2
ChD_v5_MB,7,4,true,21,1,Wrong,1.49939805858594,6,S06,M,L,35,2
ChD_v5_MB,7,4,true,22,0,Correct,1.20951986341068,6,S06,M,L,35,4
ChD_v5_MB,7,4,true,23,1,Wrong,1.30947805007134,7,S06,M,L,35,2
ChD_v5_MB,7,4,true,24,1,Wrong,1.07957565434102,6,S06,M,L,35,2
ChD_v5_MB,7,4,true,25,1,Correct,1.28948736846534,6,S06,M,L,35,1
ChD_v5_MB,7,4,true,26,0,Wrong,1.29948168526462,7,S06,M,L,35,3
ChD_v5_MB,7,4,true,27,0,Correct,0.779705190359382,5,S06,M,L,35,4
ChD_v5_MB,7,4,true,28,1,Wrong,1.30947702606762,5,S06,M,L,35,2
ChD_v5_MB,7,4,true,29,1,Wrong,0.85968293542217,5,S06,M,L,35,2
ChD_v5_MB,7,4,true,30,1,Correct,0.939637469816371,7,S06,M,L,35,1
ChD_v5_MB,7,4,true,31,1,Correct,1.38944316578883,6,S06,M,L,35,1
ChD_v5_MB,7,4,true,32,1,Wrong,0.889658035149041,6,S06,M,L,35,2
ChD_v5_MB,7,4,true,33,0,Correct,0.919646446895203,5,S06,M,L,35,4
ChD_v5_MB,7,4,true,34,1,Correct,0.869665988224151,6,S06,M,L,35,1
ChD_v5_MB,7,4,true,35,0,Correct,0.809704183428839,7,S06,M,L,35,4
ChD_v5_MB,7,4,true,36,0,Correct,1.12955372367491,7,S06,M,L,35,4
ChD_v5_MB,7,4,true,37,0,Correct,0.83967928315571,6,S06,M,L,35,4
ChD_v5_MB,7,4,true,38,0,Wrong,0.789706675155612,5,S06,M,L,35,3
ChD_v5_MB,7,4,true,39,0,Correct,1.3594544127275,6,S06,M,L,35,4
ChD_v5_MB,7,4,true,40,1,Correct,0.919645081547205,5,S06,M,L,35,1
ChD_v5_MB,7,4,true,41,1,Wrong,0.90964905808476,5,S06,M,L,35,2
ChD_v5_MB,7,4,true,42,0,Correct,0.919643716213759,7,S06,M,L,35,4
ChD_v5_MB,8,7,true,1,0,Correct,1.03959326713986,7,S06,M,L,35,4
ChD_v5_MB,8,7,true,2,0,Correct,0.939641224472434,5,S06,M,L,35,4
ChD_v5_MB,8,7,true,3,1,Wrong,0.869666329553875,7,S06,M,L,35,2
ChD_v5_MB,8,7,true,4,0,Correct,1.17954442233953,7,S06,M,L,35,4
ChD_v5_MB,8,7,true,5,1,Wrong,1.30947600206389,5,S06,M,L,35,2
ChD_v5_MB,8,7,true,6,0,Correct,1.86940841209231,6,S06,M,L,35,4
ChD_v5_MB,8,7,true,7,1,Correct,0.94963212794537,7,S06,M,L,35,1
ChD_v5_MB,8,7,true,8,0,Wrong,1.28948873378424,6,S06,M,L,35,3
ChD_v5_MB,8,7,true,9,1,Wrong,1.64933055990987,7,S06,M,L,35,2
ChD_v5_MB,8,7,true,10,1,Correct,0.819690990886884,6,S06,M,L,35,1
ChD_v5_MB,8,7,true,11,1,Correct,1.93920670709223,6,S06,M,L,35,1
ChD_v5_MB,8,7,true,12,1,Correct,1.39943953059555,7,S06,M,L,35,1
ChD_v5_MB,8,7,true,13,0,Correct,1.69931204257009,6,S06,M,L,35,4
ChD_v5_MB,8,7,true,14,0,Correct,1.77927340363152,5,S06,M,L,35,4
ChD_v5_MB,8,7,true,15,1,Wrong,1.26949498019618,6,S06,M,L,35,2
ChD_v5_MB,8,7,true,16,1,Correct,1.70930362870247,6,S06,M,L,35,1
ChD_v5_MB,8,7,true,17,0,Wrong,0.989615539150254,7,S06,M,L,35,3
ChD_v5_MB,8,7,true,18,1,Correct,1.2195155455434,5,S06,M,L,35,1
ChD_v5_MB,8,7,true,19,0,Wrong,1.48940135244949,7,S06,M,L,35,3
ChD_v5_MB,8,7,true,20,0,Wrong,1.35945714339439,5,S06,M,L,35,3
ChD_v5_MB,8,7,true,21,1,Wrong,0.749721898631833,5,S06,M,L,35,2
ChD_v5_MB,8,7,true,22,0,Correct,1.46940725751716,7,S06,M,L,35,4
ChD_v5_MB,8,7,true,23,1,Wrong,0.849675989292154,6,S06,M,L,35,2
ChD_v5_MB,8,7,true,24,1,Wrong,0.939635763138649,5,S06,M,L,35,2
ChD_v5_MB,8,7,true,25,1,Wrong,2.42899410759186,6,S06,M,L,35,2
ChD_v5_MB,8,7,true,26,1,Timeout,NaN,6,S06,M,L,35,0
ChD_v5_MB,8,7,true,27,0,Correct,0.75979237413092,7,S06,M,L,35,4
ChD_v5_MB,8,7,true,28,0,Correct,1.29949670391798,5,S06,M,L,35,4
ChD_v5_MB,8,7,true,29,0,Wrong,1.63933521910687,5,S06,M,L,35,3
ChD_v5_MB,8,7,true,30,0,Correct,2.03916455242317,7,S06,M,L,35,4
ChD_v5_MB,8,7,true,31,0,Correct,1.17953213433851,5,S06,M,L,35,4
ChD_v5_MB,8,7,true,32,1,Correct,1.7792737449758,5,S06,M,L,35,1
ChD_v5_MB,8,7,true,33,0,Wrong,2.07914523294661,5,S06,M,L,35,3
ChD_v5_MB,8,7,true,34,0,Correct,1.46940759886143,7,S06,M,L,35,4
ChD_v5_MB,8,7,true,35,0,Correct,1.56936578550754,7,S06,M,L,35,4
ChD_v5_MB,8,7,true,36,1,Correct,1.44941623458144,6,S06,M,L,35,1
ChD_v5_MB,8,7,true,37,0,Wrong,1.59935249057598,5,S06,M,L,35,3
ChD_v5_MB,8,7,true,38,1,Wrong,1.10956372474291,7,S06,M,L,35,2
ChD_v5_MB,8,7,true,39,1,Correct,2.0891426217425,6,S06,M,L,35,1
ChD_v5_MB,8,7,true,40,1,Wrong,1.27949612366268,5,S06,M,L,35,2
ChD_v5_MB,8,7,true,41,0,Wrong,2.11913000947039,6,S06,M,L,35,3
ChD_v5_MB,8,7,true,42,1,Correct,0.859671330095152,6,S06,M,L,35,1
ChD_v5_MB,9,7,false,1,0,Timeout,NaN,5,S06,M,L,35,0
ChD_v5_MB,9,7,false,2,0,Correct,1.20952088739985,6,S06,M,L,35,4
ChD_v5_MB,9,7,false,3,0,Correct,1.22951088633185,6,S06,M,L,35,4
ChD_v5_MB,9,7,false,4,1,Wrong,1.14954611192952,5,S06,M,L,35,2
ChD_v5_MB,9,7,false,5,1,Correct,1.4794039636536,5,S06,M,L,35,1
ChD_v5_MB,9,7,false,6,1,Wrong,1.29948134393489,6,S06,M,L,35,2
ChD_v5_MB,9,7,false,7,1,Wrong,1.04959031462058,7,S06,M,L,35,2
ChD_v5_MB,9,7,false,8,0,Correct,0.779706555692828,5,S06,M,L,35,4
ChD_v5_MB,9,7,false,9,1,Correct,0.719731438907329,5,S06,M,L,35,1
ChD_v5_MB,9,7,false,10,1,Wrong,1.35945646072039,7,S06,M,L,35,2
ChD_v5_MB,9,7,false,11,0,Wrong,0.759714167423663,6,S06,M,L,35,3
ChD_v5_MB,9,7,false,12,1,Wrong,1.80926181536313,7,S06,M,L,35,2
ChD_v5_MB,9,7,false,13,1,Wrong,1.04958826661314,5,S06,M,L,35,2
ChD_v5_MB,9,7,false,14,1,Correct,0.809693260761269,7,S06,M,L,35,1
ChD_v5_MB,9,7,false,15,1,Correct,1.11955804152763,7,S06,M,L,35,1
ChD_v5_MB,9,7,false,16,1,Wrong,1.87924251295975,7,S06,M,L,35,2
ChD_v5_MB,9,7,false,17,1,Wrong,1.09956804261019,6,S06,M,L,35,2
ChD_v5_MB,9,7,false,18,1,Correct,0.869665988209599,5,S06,M,L,35,1
ChD_v5_MB,9,7,false,19,0,Correct,1.35945543671667,7,S06,M,L,35,4
ChD_v5_MB,9,7,false,20,1,Wrong,1.08958225914132,7,S06,M,L,35,2
ChD_v5_MB,9,7,false,21,0,Correct,1.24950259192701,5,S06,M,L,35,4
ChD_v5_MB,9,7,false,22,1,Correct,1.01960190287442,5,S06,M,L,35,1
ChD_v5_MB,9,7,false,23,0,Wrong,1.00961031674204,7,S06,M,L,35,3
ChD_v5_MB,9,7,false,24,1,Wrong,1.32946839033306,7,S06,M,L,35,2
ChD_v5_MB,9,7,false,25,0,Correct,1.81925681483641,7,S06,M,L,35,4
ChD_v5_MB,9,7,false,26,0,Wrong,1.3294711209854,6,S06,M,L,35,3
ChD_v5_MB,9,7,false,27,0,Correct,0.859672012754599,6,S06,M,L,35,4
ChD_v5_MB,9,7,false,28,0,Correct,1.79926988790103,6,S06,M,L,35,4
ChD_v5_MB,9,7,false,29,1,Wrong,1.82925181429513,6,S06,M,L,35,2
ChD_v5_MB,9,7,false,30,0,Correct,1.23950690980884,5,S06,M,L,35,4
ChD_v5_MB,9,7,false,31,0,Correct,1.20952054607013,5,S06,M,L,35,4
ChD_v5_MB,9,7,false,32,1,Correct,1.08957236046292,7,S06,M,L,35,1
ChD_v5_MB,9,7,false,33,1,Wrong,1.23951680847269,6,S06,M,L,35,2
ChD_v5_MB,9,7,false,34,0,Correct,1.46940862285061,6,S06,M,L,35,4
ChD_v5_MB,9,7,false,35,0,Wrong,1.97918807028967,7,S06,M,L,35,3
ChD_v5_MB,9,7,false,36,1,Correct,1.45943615138647,6,S06,M,L,35,1
ChD_v5_MB,9,7,false,37,0,Correct,1.17953452367568,7,S06,M,L,35,4
ChD_v5_MB,9,7,false,38,0,Correct,1.419429529513,6,S06,M,L,35,4
ChD_v5_MB,9,7,false,39,1,Wrong,1.10956372474291,5,S06,M,L,35,2
ChD_v5_MB,9,7,false,40,0,Timeout,NaN,5,S06,M,L,35,0
ChD_v5_MB,9,7,false,41,0,Wrong,1.3194764628564,5,S06,M,L,35,3
ChD_v5_MB,9,7,false,42,0,Correct,1.39943816526211,6,S06,M,L,35,4
ChD_v5_MB,10,4,true,1,0,Wrong,1.0196015615447,6,S06,M,L,35,3
ChD_v5_MB,10,4,true,2,1,Correct,0.899653034622315,5,S06,M,L,35,1
ChD_v5_MB,10,4,true,3,1,Correct,0.939636104482925,5,S06,M,L,35,1
ChD_v5_MB,10,4,true,4,1,Correct,0.939644637813326,7,S06,M,L,35,1
ChD_v5_MB,10,4,true,5,0,Correct,0.709736098104331,6,S06,M,L,35,4
ChD_v5_MB,10,4,true,6,0,Correct,0.709736098089779,6,S06,M,L,35,4
ChD_v5_MB,10,4,true,7,1,Wrong,0.899653717281762,5,S06,M,L,35,2
ChD_v5_MB,10,4,true,8,0,Wrong,0.969623833540536,6,S06,M,L,35,3
ChD_v5_MB,10,4,true,9,1,Wrong,1.4094434047144,5,S06,M,L,35,2
ChD_v5_MB,10,4,true,10,0,Wrong,0.869666329553875,5,S06,M,L,35,3
ChD_v5_MB,10,4,true,11,0,Correct,1.04958792528341,6,S06,M,L,35,4
ChD_v5_MB,10,4,true,12,1,Correct,1.88922897908807,6,S06,M,L,35,1
ChD_v5_MB,10,4,true,13,1,Wrong,1.20952361806674,7,S06,M,L,35,2
ChD_v5_MB,10,4,true,14,0,Correct,0.979626683684764,6,S06,M,L,35,4
ChD_v5_MB,10,4,true,15,1,Wrong,1.71930101749836,5,S06,M,L,35,2
ChD_v5_MB,10,4,true,16,0,Correct,1.2095202047404,7,S06,M,L,35,4
ChD_v5_MB,10,4,true,17,0,Correct,2.07915479028074,6,S06,M,L,35,4
ChD_v5_MB,10,4,true,18,0,Wrong,1.2095222527333,7,S06,M,L,35,3
ChD_v5_MB,10,4,true,19,0,Wrong,2.29905023986648,6,S06,M,L,35,3
ChD_v5_MB,10,4,true,20,0,Correct,1.77927886496531,7,S06,M,L,35,4
ChD_v5_MB,10,4,true,21,0,Correct,1.01960565754503,7,S06,M,L,35,4
ChD_v5_MB,10,4,true,22,1,Correct,0.899655423959484,7,S06,M,L,35,1
ChD_v5_MB,10,4,true,23,1,Correct,1.85923988469702,6,S06,M,L,35,1
ChD_v5_MB,10,4,true,24,1,Wrong,1.3994487465854,7,S06,M,L,35,2
ChD_v5_MB,10,4,true,25,0,Correct,0.729732582359284,5,S06,M,L,35,4
ChD_v5_MB,10,4,true,26,0,Correct,0.739725875169388,6,S06,M,L,35,4
ChD_v5_MB,10,4,true,27,1,Wrong,1.74928703989281,6,S06,M,L,35,2
ChD_v5_MB,10,4,true,28,1,Correct,0.719731438892777,5,S06,M,L,35,1
ChD_v5_MB,10,4,true,29,0,Correct,1.78927181643114,7,S06,M,L,35,4
ChD_v5_MB,10,4,true,30,1,Wrong,0.90964905808476,6,S06,M,L,35,2
ChD_v5_MB,10,4,true,31,1,Correct,1.89922397856135,7,S06,M,L,35,1
ChD_v5_MB,10,4,true,32,1,Wrong,1.15954145274707,7,S06,M,L,35,2
ChD_v5_MB,10,4,true,33,1,Correct,0.829683942352713,7,S06,M,L,35,1
ChD_v5_MB,10,4,true,34,0,Correct,1.50939135138149,7,S06,M,L,35,4
ChD_v5_MB,10,4,true,35,0,Correct,0.809693943420716,5,S06,M,L,35,4
ChD_v5_MB,10,4,true,36,0,Wrong,1.46940862285061,7,S06,M,L,35,3
ChD_v5_MB,10,4,true,37,1,Correct,1.33946509645495,5,S06,M,L,35,1
