ID,version,Load,frequency,jitter,HR,FAR,Acc,RT,K,K_C,dPrime,criterion,Acc_bsl,K_bsl,Acc_bsl_W,K_bsl_W,K_bsl_C
S25,ChD_entr_4,4,7,true,0.857142857142857,0.19047619047619,0.833333333333333,0.792293136032871,3.29411764705882,2.66666666666667,1.94371337312498,-0.0957138373156503,-0.102564102564103,-0.130718954248366,-0.0952380952380952,-0.234391124871001,-0.222222222222222
S25,ChD_entr_4,5,7,true,0.666666666666667,0.0476190476190476,0.80952380952381,0.82000954558664,3.25,3.0952380952381,2.09911849324254,0.618831947325811,0,-0.05,0,-0.278508771929824,0
S25,ChD_entr_4,6,7,true,0.571428571428571,0.0952380952380952,0.738095238095238,0.960129288583855,3.15789473684211,2.85714285714286,1.48918408657848,0.564579673496536,0.0333333333333334,-0.0643274853801169,0.0238095238095238,-0.370614035087719,0.111111111111111
S26,ChD_entr_4,4,0,true,0.857142857142857,0.19047619047619,0.833333333333333,0.949864468849611,3.29411764705882,2.66666666666667,1.94371337312498,-0.0957138373156503,0,0,0,0.223856209150326,0
S26,ChD_entr_4,5,0,true,0.666666666666667,0.0476190476190476,0.785714285714286,0.983764829869515,3.25,3.0952380952381,2.09911849324254,0.618831947325811,0,0,0,0.179738562091503,0
S26,ChD_entr_4,6,0,true,0.523809523809524,0.142857142857143,0.69047619047619,0.987982053064639,2.66666666666667,2.28571428571429,1.12728762366346,0.503926712046409,0,0,0,-0.40359477124183,0
S26,ChD_entr_4,4,4,false,0.761904761904762,0.0476190476190476,0.857142857142857,0.920665900145139,3,2.85714285714286,2.38083422633657,0.477974080778795,0.0285714285714285,-0.0892857142857144,0.0238095238095237,-0.0702614379084974,0.0714285714285713
S26,ChD_entr_4,5,4,false,0.666666666666667,0.0952380952380952,0.785714285714286,1.03656622539711,3.15789473684211,2.85714285714286,1.73989901608123,0.43922220874516,0,-0.0283400809716599,0,0.0876332989336084,-0.0769230769230771
S26,ChD_entr_4,6,4,false,0.523809523809524,0.142857142857143,0.69047619047619,1.07000222856593,2.66666666666667,2.28571428571429,1.12728762366346,0.503926712046409,0,0,0,-0.40359477124183,0
S26,ChD_entr_4,4,4,true,0.904761904761905,0.0952380952380952,0.904761904761905,0.948751729305368,3.57894736842105,3.23809523809524,2.61834343357155,-0,0.0857142857142857,0.0864661654135339,0.0714285714285714,0.508685930512556,0.214285714285714
S26,ChD_entr_4,5,4,true,0.761904761904762,0,0.880952380952381,0.961458872066106,3.80952380952381,3.80952380952381,Inf,Inf,0.121212121212121,0.172161172161172,0.0952380952380952,0.739262371615312,0.230769230769231
S26,ChD_entr_4,6,4,true,0.571428571428571,0.238095238095238,0.666666666666667,0.977502534914293,2.625,2,0.892455402182194,0.266215331298392,-0.0344827586206897,-0.0156250000000001,-0.0238095238095238,-0.445261437908497,-0.125
S26,ChD_entr_4,4,7,false,0.857142857142857,0.0952380952380952,0.880952380952381,0.948529810426893,3.36842105263158,3.04761904761905,2.37674224066392,0.120800596453818,0.0571428571428571,0.0225563909774436,0.0476190476190476,0.298159614723082,0.142857142857143
S26,ChD_entr_4,5,7,false,0.666666666666667,0.0952380952380952,0.785714285714286,1.01938333991889,3.15789473684211,2.85714285714286,1.73989901608123,0.43922220874516,0,-0.0283400809716599,0,0.0876332989336084,-0.0769230769230771
S26,ChD_entr_4,6,7,false,0.714285714285714,0.142857142857143,0.785714285714286,1.05596297113071,4,3.42857142857143,1.633519345811,0.250810850972639,0.137931034482759,0.5,0.0952380952380952,0.929738562091503,0.5
S26,ChD_entr_4,4,7,true,0.761904761904762,0.0476190476190476,0.857142857142857,0.744360025479968,3,2.85714285714286,2.38083422633657,0.477974080778795,0.0285714285714285,-0.0892857142857144,0.0238095238095237,-0.0702614379084974,0.0714285714285713
S26,ChD_entr_4,5,7,true,0.619047619047619,0.142857142857143,0.738095238095238,0.886342262096905,2.77777777777778,2.38095238095238,1.37055097193435,0.382295037910968,-0.0606060606060605,-0.145299145299145,-0.0476190476190476,-0.292483660130719,-0.230769230769231
S26,ChD_entr_4,6,7,true,0.523809523809524,0.0952380952380952,0.714285714285714,0.868290276632719,2.84210526315789,2.57142857142857,1.3688888165711,0.624727308500227,0.0344827586206897,0.0657894736842104,0.0238095238095238,-0.228156174750602,0.125
S27,ChD_entr_4,4,0,true,0.666666666666667,0,0.833333333333333,0.602409137560504,2.66666666666667,2.66666666666667,Inf,Inf,0,0,0,0.0793650793650791,0
S27,ChD_entr_4,5,0,true,0.619047619047619,0,0.80952380952381,0.603310162797797,3.0952380952381,3.0952380952381,Inf,Inf,0,0,0,0.507936507936508,0
S27,ChD_entr_4,6,0,true,0.333333333333333,0,0.666666666666667,0.584161223637888,2,2,Inf,Inf,0,0,0,-0.587301587301587,0
S27,ChD_entr_4,4,4,false,0.619047619047619,0,0.80952380952381,0.607200912080727,2.47619047619048,2.47619047619048,Inf,Inf,-0.0285714285714286,-0.0714285714285713,-0.0238095238095238,-0.111111111111111,-0.0714285714285713
S27,ChD_entr_4,5,4,false,0.476190476190476,0.0476190476190476,0.714285714285714,0.589403748086105,2.25,2.14285714285714,1.60867409416176,0.864054146866201,-0.117647058823529,-0.273076923076923,-0.0952380952380952,-0.337301587301587,-0.307692307692308
S27,ChD_entr_4,6,4,false,0.285714285714286,0.0952380952380952,0.595238095238095,0.605374043431809,1.26315789473684,1.14285714285714,0.743222894852914,0.93756026935932,-0.107142857142857,-0.368421052631579,-0.0714285714285714,-1.32414369256475,-0.428571428571429
S27,ChD_entr_4,4,4,true,0.80952380952381,0.142857142857143,0.833333333333333,0.657391269648326,3.11111111111111,2.66666666666667,1.94371337312498,0.0957138373156505,0,0.166666666666667,0,0.523809523809524,1.66533453693773e-16
S27,ChD_entr_4,5,4,true,0.476190476190476,0.142857142857143,0.666666666666667,0.665148153218546,1.94444444444444,1.66666666666667,1.00785342409282,0.563643811831732,-0.176470588235294,-0.371794871794872,-0.142857142857143,-0.642857142857143,-0.461538461538462
S27,ChD_entr_4,6,4,true,0.428571428571429,0,0.714285714285714,0.672451369273144,2.57142857142857,2.57142857142857,Inf,Inf,0.0714285714285715,0.285714285714286,0.0476190476190477,-0.0158730158730163,0.285714285714286
S27,ChD_entr_4,4,7,false,0.714285714285714,0.0952380952380952,0.80952380952381,0.630016050451169,2.73684210526316,2.47619047619048,1.87512053871864,0.371611447426457,-0.0285714285714286,0.0263157894736843,-0.0238095238095238,0.149540517961571,-0.0714285714285713
S27,ChD_entr_4,5,7,false,0.571428571428571,0.142857142857143,0.714285714285714,0.646211529774259,2.5,2.14285714285714,1.24758289367085,0.443779077042718,-0.117647058823529,-0.192307692307692,-0.0952380952380952,-0.0873015873015879,-0.307692307692308
S27,ChD_entr_4,6,7,false,0.523809523809524,0,0.761904761904762,0.672219821868653,3.14285714285714,3.14285714285714,Inf,Inf,0.142857142857143,0.571428571428572,0.0952380952380952,0.555555555555556,0.571428571428572
S27,ChD_entr_4,4,7,true,0.571428571428571,0,0.761904761904762,0.678330137084874,2.28571428571429,2.28571428571429,Inf,Inf,-0.0857142857142858,-0.142857142857143,-0.0714285714285715,-0.301587301587302,-0.142857142857143
S27,ChD_entr_4,5,7,true,0.571428571428571,0.0476190476190476,0.761904761904762,0.608113358973891,2.75,2.61904761904762,1.84840356373978,0.744189412077187,-0.0588235294117648,-0.111538461538462,-0.0476190476190477,0.162698412698412,-0.153846153846154
S27,ChD_entr_4,6,7,true,0.428571428571429,0,0.714285714285714,0.602408414257557,2.57142857142857,2.57142857142857,Inf,Inf,0.0714285714285715,0.285714285714286,0.0476190476190477,-0.0158730158730163,0.285714285714286
S28,ChD_entr_4,4,0,true,0.857142857142857,0.0952380952380952,0.880952380952381,0.774877323833449,3.36842105263158,3.04761904761905,2.37674224066392,0.120800596453818,0,0,0,0.281328320802005,0
S28,ChD_entr_4,5,0,true,0.571428571428571,0.0476190476190476,0.761904761904762,0.859652285750739,2.75,2.61904761904762,1.84840356373978,0.744189412077187,0,0,0,-0.337092731829574,0
S28,ChD_entr_4,6,0,true,0.523809523809524,0,0.761904761904762,0.938638643265336,3.14285714285714,3.14285714285714,Inf,Inf,0,0,0,0.0557644110275697,0
S28,ChD_entr_4,4,4,false,0.80952380952381,0.0952380952380952,0.857142857142857,0.888130540713873,3.15789473684211,2.85714285714286,2.18531456603262,0.216514433769468,-0.0270270270270271,-0.0624999999999999,-0.0238095238095238,0.0708020050125318,-0.0624999999999999
S28,ChD_entr_4,5,4,false,0.571428571428571,0.0476190476190476,0.738095238095238,1.00711689360383,2.75,2.61904761904762,1.84840356373978,0.744189412077187,-0.0312499999999999,0,-0.0238095238095237,-0.337092731829574,0
S28,ChD_entr_4,6,4,false,0.714285714285714,0.0952380952380952,0.785714285714286,1.11335919519348,4.10526315789474,3.71428571428571,1.87512053871864,0.371611447426457,0.03125,0.30622009569378,0.0238095238095238,1.01817042606516,0.181818181818182
S28,ChD_entr_4,4,4,true,0.904761904761905,0.19047619047619,0.833333333333333,0.871271026021312,3.52941176470588,2.85714285714286,2.18531456603262,-0.216514433769468,-0.054054054054054,0.0477941176470588,-0.0476190476190476,0.442319032876309,-0.0624999999999999
S28,ChD_entr_4,5,4,true,0.714285714285714,0.142857142857143,0.785714285714286,0.866328683997798,3.33333333333333,2.85714285714286,1.633519345811,0.250810850972639,0.03125,0.212121212121212,0.0238095238095238,0.246240601503759,0.0909090909090909
S28,ChD_entr_4,6,4,true,0.666666666666667,0,0.833333333333333,0.963589360516933,4,4,Inf,Inf,0.0937500000000001,0.272727272727273,0.0714285714285715,0.912907268170426,0.272727272727273
S28,ChD_entr_4,4,7,false,0.80952380952381,0.0952380952380952,0.857142857142857,0.810028100468861,3.15789473684211,2.85714285714286,2.18531456603262,0.216514433769468,-0.0270270270270271,-0.0624999999999999,-0.0238095238095238,0.0708020050125318,-0.0624999999999999
S28,ChD_entr_4,5,7,false,0.904761904761905,0.0952380952380952,0.904761904761905,0.892583488362725,4.47368421052632,4.04761904761905,2.61834343357155,-0,0.1875,0.626794258373206,0.142857142857143,1.38659147869674,0.545454545454546
S28,ChD_entr_4,6,7,false,0.714285714285714,0.0952380952380952,0.80952380952381,0.814287372718667,4.10526315789474,3.71428571428571,1.87512053871864,0.371611447426457,0.0625000000000001,0.30622009569378,0.0476190476190477,1.01817042606516,0.181818181818182
S28,ChD_entr_4,4,7,true,0.904761904761905,0.0952380952380952,0.904761904761905,0.857650982736488,3.57894736842105,3.23809523809524,2.61834343357155,-0,0.0270270270270271,0.0625000000000001,0.0238095238095238,0.491854636591479,0.0625000000000001
S28,ChD_entr_4,5,7,true,0.80952380952381,0,0.904761904761905,0.824274054616967,4.04761904761905,4.04761904761905,Inf,Inf,0.1875,0.471861471861472,0.142857142857143,0.960526315789474,0.545454545454546
S28,ChD_entr_4,6,7,true,0.619047619047619,0.0952380952380952,0.761904761904762,0.846745320404131,3.47368421052632,3.14285714285714,1.61215216484198,0.503095634364785,0,0.105263157894737,0,0.386591478696742,0
S29,ChD_entr_4,4,0,true,0.857142857142857,0.333333333333333,0.761904761904762,0.996527420993292,3.14285714285714,2.09523809523809,1.4982978231736,-0.318421612291342,0,0,0,0.142857142857142,0
S29,ChD_entr_4,5,0,true,0.714285714285714,0.333333333333333,0.69047619047619,1.04537283467667,2.85714285714286,1.9047619047619,0.996676121228321,-0.0676107613187028,0,0,0,-0.142857142857143,0
S29,ChD_entr_4,6,0,true,0.619047619047619,0.238095238095238,0.69047619047619,1.04315597507437,3,2.28571428571429,1.0154234804457,0.204731292166641,0,0,0,8.88178419700125e-16,0
S29,ChD_entr_4,4,4,false,0.857142857142857,0.19047619047619,0.833333333333333,0.870492455577977,3.29411764705882,2.66666666666667,1.94371337312498,-0.0957138373156503,0.0937500000000001,0.0481283422459896,0.0714285714285715,0.294117647058823,0.272727272727273
S29,ChD_entr_4,5,4,false,0.571428571428571,0.142857142857143,0.714285714285714,0.959484840199528,2.5,2.14285714285714,1.24758289367085,0.443779077042718,0.0344827586206897,-0.125,0.0238095238095238,-0.5,0.125
S29,ChD_entr_4,6,4,false,0.571428571428571,0.238095238095238,0.642857142857143,0.893091183622118,2.625,2,0.892455402182194,0.266215331298392,-0.0689655172413792,-0.125,-0.0476190476190476,-0.375,-0.125
S29,ChD_entr_4,4,4,true,0.904761904761905,0.238095238095238,0.833333333333333,0.801702540827849,3.5,2.66666666666667,2.02161474917527,-0.298364342198144,0.0937500000000001,0.113636363636364,0.0714285714285715,0.5,0.272727272727273
S29,ChD_entr_4,5,4,true,0.904761904761905,0.238095238095238,0.833333333333333,0.853851128048763,4.375,3.33333333333333,2.02161474917527,-0.298364342198144,0.206896551724138,0.531250000000001,0.142857142857143,1.375,0.75
S29,ChD_entr_4,6,4,true,0.714285714285714,0.333333333333333,0.69047619047619,0.820560264726158,3.42857142857143,2.28571428571429,0.996676121228321,-0.0676107613187028,0,0.142857142857142,0,0.428571428571428,0
S29,ChD_entr_4,4,7,false,0.904761904761905,0.238095238095238,0.833333333333333,0.890246787853761,3.5,2.66666666666667,2.02161474917527,-0.298364342198144,0.0937500000000001,0.113636363636364,0.0714285714285715,0.5,0.272727272727273
S29,ChD_entr_4,5,7,false,0.80952380952381,0.19047619047619,0.80952380952381,0.867387585959042,3.82352941176471,3.0952380952381,1.75228569849368,-0,0.172413793103448,0.338235294117647,0.119047619047619,0.823529411764706,0.625
S29,ChD_entr_4,6,7,false,0.761904761904762,0.19047619047619,0.785714285714286,0.97923641742634,4.23529411764706,3.42857142857143,1.58858588163633,0.081849908428676,0.137931034482759,0.411764705882352,0.0952380952380952,1.23529411764706,0.5
S29,ChD_entr_4,4,7,true,0.904761904761905,0.333333333333333,0.785714285714286,1.01385825146749,3.42857142857143,2.28571428571429,1.73989901608123,-0.43922220874516,0.03125,0.090909090909091,0.0238095238095238,0.428571428571428,0.090909090909091
S29,ChD_entr_4,5,7,true,0.904761904761905,0.428571428571429,0.738095238095238,1.01541037339484,4.16666666666667,2.38095238095238,1.48918408657848,-0.564579673496536,0.0689655172413794,0.458333333333334,0.0476190476190477,1.16666666666667,0.25
S29,ChD_entr_4,6,7,true,0.904761904761905,0.238095238095238,0.833333333333333,0.965700885999083,5.25,4,2.02161474917527,-0.298364342198144,0.206896551724138,0.75,0.142857142857143,2.25,0.75
S30,ChD_entr_4,4,0,true,0.952380952380952,0,0.976190476190476,0.792647587326052,3.80952380952381,3.80952380952381,Inf,Inf,0,0,0,-0.496031746031747,0
S30,ChD_entr_4,5,0,true,0.857142857142857,0.0476190476190476,0.904761904761905,0.825569987298534,4.25,4.04761904761905,2.73596171782522,0.300410335034469,0,0,0,-0.0555555555555562,0
S30,ChD_entr_4,6,0,true,0.80952380952381,0,0.904761904761905,0.803102238845155,4.85714285714286,4.85714285714286,Inf,Inf,0,0,0,0.551587301587301,0
S30,ChD_entr_4,4,4,false,0.952380952380952,0.0476190476190476,0.952380952380952,0.723692227474902,3.8,3.61904761904762,3.33678238789416,3.33066907387547e-16,-0.0243902439024391,-0.00249999999999999,-0.0238095238095238,-0.505555555555556,-0.0500000000000001
S30,ChD_entr_4,5,4,false,0.952380952380952,0.0476190476190476,0.952380952380952,0.758391898686201,4.75,4.52380952380952,3.33678238789416,3.33066907387547e-16,0.0526315789473684,0.117647058823529,0.0476190476190476,0.444444444444444,0.117647058823529
S30,ChD_entr_4,6,4,false,0.80952380952381,0.238095238095238,0.785714285714286,0.796208184410029,4.5,3.42857142857143,1.58858588163633,-0.081849908428676,-0.131578947368421,-0.073529411764706,-0.119047619047619,0.194444444444444,-0.294117647058824
S30,ChD_entr_4,4,4,true,0.904761904761905,0.0476190476190476,0.928571428571429,0.638054269621933,3.6,3.42857142857143,2.97756291073286,0.179609738580651,-0.048780487804878,-0.0549999999999998,-0.0476190476190476,-0.705555555555556,-0.0999999999999999
S30,ChD_entr_4,5,4,true,1,0.0952380952380952,0.952380952380952,0.730364806688093,5,4.52380952380952,Inf,-Inf,0.0526315789473684,0.176470588235294,0.0476190476190476,0.694444444444444,0.117647058823529
S30,ChD_entr_4,6,4,true,1,0.238095238095238,0.880952380952381,0.768625733269409,6,4.57142857142857,Inf,-Inf,-0.0263157894736842,0.235294117647059,-0.0238095238095238,1.69444444444444,-0.0588235294117649
S30,ChD_entr_4,4,7,false,0.904761904761905,0.0476190476190476,0.928571428571429,0.739706880824866,3.6,3.42857142857143,2.97756291073286,0.179609738580651,-0.048780487804878,-0.0549999999999998,-0.0476190476190476,-0.705555555555556,-0.0999999999999999
S30,ChD_entr_4,5,7,false,1,0.0476190476190476,0.976190476190476,0.779079019454476,5,4.76190476190476,Inf,-Inf,0.0789473684210526,0.176470588235294,0.0714285714285714,0.694444444444444,0.176470588235294
S30,ChD_entr_4,6,7,false,0.761904761904762,0.142857142857143,0.80952380952381,0.842251260601203,4.33333333333333,3.71428571428571,1.78001355626763,0.177563745744326,-0.105263157894737,-0.107843137254902,-0.0952380952380952,0.0277777777777768,-0.235294117647059
S30,ChD_entr_4,4,7,true,0.904761904761905,0,0.952380952380952,0.817115894558598,3.61904761904762,3.61904761904762,Inf,Inf,-0.0243902439024391,-0.0499999999999999,-0.0238095238095238,-0.686507936507937,-0.0499999999999999
S30,ChD_entr_4,5,7,true,0.80952380952381,0,0.904761904761905,0.882957086120654,4.04761904761905,4.04761904761905,Inf,Inf,0,-0.0476190476190477,0,-0.257936507936509,0
S30,ChD_entr_4,6,7,true,0.952380952380952,0.19047619047619,0.880952380952381,0.918768700809237,5.64705882352941,4.57142857142857,2.54453404319392,-0.396124172350119,-0.0263157894736842,0.162629757785467,-0.0238095238095238,1.34150326797385,-0.0588235294117649
S31,ChD_entr_4,4,0,true,0.952380952380952,0,0.976190476190476,0.882060243630216,3.80952380952381,3.80952380952381,Inf,Inf,0,0,0,-0.826984126984128,0
S31,ChD_entr_4,5,0,true,1,0,1,0.877114166099623,5,5,Inf,NaN,0,0,0,0.363492063492063,0
S31,ChD_entr_4,6,0,true,0.857142857142857,0.0476190476190476,0.857142857142857,0.906328925729118,5.1,4.85714285714286,2.73596171782522,0.300410335034469,0,0,0,0.463492063492064,0
S31,ChD_entr_4,4,4,false,0.952380952380952,0.0476190476190476,0.952380952380952,0.846766068781172,3.8,3.61904761904762,3.33678238789416,3.33066907387547e-16,-0.0243902439024391,-0.00249999999999999,-0.0238095238095238,-0.836507936507937,-0.0500000000000001
S31,ChD_entr_4,5,4,false,0.952380952380952,0,0.976190476190476,0.923651952263677,4.76190476190476,4.76190476190476,Inf,Inf,-0.0238095238095238,-0.0476190476190476,-0.0238095238095238,0.125396825396825,-0.0476190476190476
S31,ChD_entr_4,6,4,false,0.666666666666667,0.0952380952380952,0.785714285714286,0.940964576768705,3.78947368421053,3.42857142857143,1.73989901608123,0.43922220874516,-0.0833333333333333,-0.256965944272446,-0.0714285714285714,-0.847034252297411,-0.294117647058824
S31,ChD_entr_4,4,4,true,1,0,1,0.760886435644158,4,4,Inf,NaN,0.0243902439024391,0.0500000000000001,0.0238095238095238,-0.636507936507937,0.0500000000000001
S31,ChD_entr_4,5,4,true,0.904761904761905,0.0476190476190476,0.928571428571429,0.863402371888792,4.5,4.28571428571429,2.97756291073286,0.179609738580651,-0.0714285714285714,-0.0999999999999998,-0.0714285714285714,-0.136507936507936,-0.142857142857143
S31,ChD_entr_4,6,4,true,1,0.142857142857143,0.904761904761905,0.925218679002605,6,5.14285714285714,Inf,-Inf,0.0555555555555556,0.176470588235294,0.0476190476190477,1.36349206349206,0.0588235294117647
S31,ChD_entr_4,4,7,false,0.952380952380952,0.0476190476190476,0.952380952380952,0.86924955300061,3.8,3.61904761904762,3.33678238789416,3.33066907387547e-16,-0.0243902439024391,-0.00249999999999999,-0.0238095238095238,-0.836507936507937,-0.0500000000000001
S31,ChD_entr_4,5,7,false,0.857142857142857,0.0476190476190476,0.904761904761905,0.866546640497815,4.25,4.04761904761905,2.73596171782522,0.300410335034469,-0.0952380952380952,-0.15,-0.0952380952380952,-0.386507936507937,-0.190476190476191
S31,ChD_entr_4,6,7,false,0.904761904761905,0,0.952380952380952,0.9526518603781,5.42857142857143,5.42857142857143,Inf,Inf,0.111111111111111,0.0644257703081232,0.0952380952380952,0.792063492063492,0.117647058823529
S31,ChD_entr_4,4,7,true,0.904761904761905,0.0476190476190476,0.928571428571429,0.824815498166292,3.6,3.42857142857143,2.97756291073286,0.179609738580651,-0.048780487804878,-0.0549999999999998,-0.0476190476190476,-1.03650793650794,-0.0999999999999999
S31,ChD_entr_4,5,7,true,0.904761904761905,0.0952380952380952,0.904761904761905,0.873967053051982,4.47368421052632,4.04761904761905,2.61834343357155,-0,-0.0952380952380952,-0.105263157894737,-0.0952380952380952,-0.162823725981621,-0.190476190476191
S31,ChD_entr_4,6,7,true,0.952380952380952,0.0476190476190476,0.952380952380952,0.904993105286156,5.7,5.42857142857143,3.33678238789416,3.33066907387547e-16,0.111111111111111,0.117647058823529,0.0952380952380952,1.06349206349206,0.117647058823529
S32,ChD_entr_4,4,0,true,0.952380952380952,0,0.976190476190476,0.680288855324754,3.80952380952381,3.80952380952381,Inf,Inf,0,0,0,0.317460317460318,0
S32,ChD_entr_4,5,0,true,0.761904761904762,0,0.880952380952381,0.698149193302407,3.80952380952381,3.80952380952381,Inf,Inf,0,0,0,0.317460317460318,0
S32,ChD_entr_4,6,0,true,0.476190476190476,0,0.738095238095238,0.794613944501367,2.85714285714286,2.85714285714286,Inf,Inf,0,0,0,-0.634920634920635,0
S32,ChD_entr_4,4,4,false,0.952380952380952,0,0.976190476190476,0.692120097586968,3.80952380952381,3.80952380952381,Inf,Inf,0,0,0,0.317460317460318,0
S32,ChD_entr_4,5,4,false,0.714285714285714,0.0952380952380952,0.80952380952381,0.8182866852891,3.42105263157895,3.0952380952381,1.87512053871864,0.371611447426457,-0.081081081081081,-0.101973684210526,-0.0714285714285714,-0.0710108604845443,-0.1875
S32,ChD_entr_4,6,4,false,0.666666666666667,0.19047619047619,0.738095238095238,0.904702336817365,3.52941176470588,2.85714285714286,1.3068701485423,0.222707774975692,0,0.235294117647059,0,0.0373482726423902,0
S32,ChD_entr_4,4,4,true,0.904761904761905,0,0.952380952380952,0.788362166295632,3.61904761904762,3.61904761904762,Inf,Inf,-0.0243902439024391,-0.0499999999999999,-0.0238095238095238,0.126984126984127,-0.0499999999999999
S32,ChD_entr_4,5,4,true,0.571428571428571,0.0476190476190476,0.761904761904762,0.799304117070805,2.75,2.61904761904762,1.84840356373978,0.744189412077187,-0.135135135135135,-0.278125,-0.119047619047619,-0.742063492063492,-0.3125
S32,ChD_entr_4,6,4,true,0.666666666666667,0,0.833333333333333,0.860490639714352,4,4,Inf,Inf,0.129032258064516,0.4,0.0952380952380952,0.507936507936508,0.4
S32,ChD_entr_4,4,7,false,0.857142857142857,0.0476190476190476,0.904761904761905,0.932712609109401,3.4,3.23809523809524,2.73596171782522,0.300410335034469,-0.073170731707317,-0.1075,-0.0714285714285714,-0.0920634920634913,-0.15
S32,ChD_entr_4,5,7,false,0.80952380952381,0,0.904761904761905,0.930828217771735,4.04761904761905,4.04761904761905,Inf,Inf,0.0270270270270271,0.0625,0.0238095238095238,0.555555555555556,0.0625
S32,ChD_entr_4,6,7,false,0.761904761904762,0.0952380952380952,0.833333333333333,1.00719667134912,4.42105263157895,4,2.02161474917527,0.298364342198144,0.129032258064516,0.547368421052632,0.0952380952380952,0.928989139515455,0.4
S32,ChD_entr_4,4,7,true,0.952380952380952,0,0.976190476190476,0.721150140072069,3.80952380952381,3.80952380952381,Inf,Inf,0,0,0,0.317460317460318,0
S32,ChD_entr_4,5,7,true,0.952380952380952,0,0.976190476190476,0.752633891612918,4.76190476190476,4.76190476190476,Inf,Inf,0.108108108108108,0.25,0.0952380952380952,1.26984126984127,0.25
S32,ChD_entr_4,6,7,true,0.714285714285714,0.0476190476190476,0.833333333333333,0.755535899491376,4.2,4,2.23434001587994,0.551221186007108,0.129032258064516,0.47,0.0952380952380952,0.707936507936509,0.4
S33,ChD_entr_4,4,0,true,0.904761904761905,0.142857142857143,0.857142857142857,0.920897953964933,3.55555555555555,3.04761904761905,2.37674224066392,-0.120800596453818,0,0,0,0.355019493177387,0
S33,ChD_entr_4,5,0,true,0.714285714285714,0.0952380952380952,0.80952380952381,0.891441238139522,3.42105263157895,3.0952380952381,1.87512053871864,0.371611447426457,0,0,0,0.22051656920078,0
S33,ChD_entr_4,6,0,true,0.571428571428571,0.238095238095238,0.666666666666667,0.868844631631501,2.625,2,0.892455402182194,0.266215331298392,0,0,0,-0.575536062378168,0
S33,ChD_entr_4,4,4,false,0.666666666666667,0.285714285714286,0.69047619047619,1.06138984351859,2.13333333333333,1.52380952380952,0.996676121228321,0.0676107613187028,-0.194444444444444,-0.4,-0.166666666666667,-1.06720272904483,-0.5
S33,ChD_entr_4,5,4,false,0.714285714285714,0.238095238095238,0.738095238095238,0.935201766067763,3.125,2.38095238095238,1.27839185432235,0.073247105228313,-0.088235294117647,-0.0865384615384614,-0.0714285714285714,-0.0755360623781671,-0.230769230769231
S33,ChD_entr_4,6,4,false,0.571428571428571,0.142857142857143,0.714285714285714,0.90318894501862,3,2.57142857142857,1.24758289367085,0.443779077042718,0.0714285714285715,0.142857142857143,0.0476190476190477,-0.200536062378168,0.285714285714286
S33,ChD_entr_4,4,4,true,0.666666666666667,0.0952380952380952,0.785714285714286,1.02593192201164,2.52631578947368,2.28571428571429,1.73989901608123,0.43922220874516,-0.0833333333333333,-0.289473684210526,-0.0714285714285714,-0.674220272904483,-0.25
S33,ChD_entr_4,5,4,true,0.904761904761905,0.285714285714286,0.761904761904762,0.928333585919817,4.33333333333333,3.0952380952381,1.87512053871864,-0.371611447426457,-0.0588235294117648,0.266666666666667,-0.0476190476190477,1.13279727095517,0
S33,ChD_entr_4,6,4,true,0.619047619047619,0.285714285714286,0.642857142857143,1.03937417414545,2.8,2,0.86892926998907,0.131484186938328,-0.0357142857142856,0.0666666666666668,-0.0238095238095237,-0.400536062378167,0
S33,ChD_entr_4,4,7,false,0.761904761904762,0.19047619047619,0.761904761904762,0.930657552771591,2.82352941176471,2.28571428571429,1.58858588163633,0.081849908428676,-0.111111111111111,-0.205882352941176,-0.0952380952380952,-0.377006650613462,-0.25
S33,ChD_entr_4,5,7,false,0.666666666666667,0.428571428571429,0.619047619047619,0.99845796829172,2.08333333333333,1.19047619047619,0.610739669088163,-0.125357464751376,-0.235294117647059,-0.391025641025641,-0.19047619047619,-1.11720272904483,-0.615384615384615
S33,ChD_entr_4,6,7,false,0.571428571428571,0.142857142857143,0.714285714285714,0.906598928851573,3,2.57142857142857,1.24758289367085,0.443779077042718,0.0714285714285715,0.142857142857143,0.0476190476190477,-0.200536062378168,0.285714285714286
S33,ChD_entr_4,4,7,true,0.80952380952381,0.19047619047619,0.785714285714286,0.783134585441555,3.05882352941176,2.47619047619048,1.75228569849368,-0,-0.0833333333333333,-0.139705882352941,-0.0714285714285714,-0.141712532966403,-0.1875
S33,ChD_entr_4,5,7,true,0.80952380952381,0.238095238095238,0.785714285714286,0.955473231198938,3.75,2.85714285714286,1.58858588163633,-0.081849908428676,-0.0294117647058824,0.0961538461538462,-0.0238095238095238,0.549463937621832,-0.0769230769230771
S33,ChD_entr_4,6,7,true,0.666666666666667,0.142857142857143,0.761904761904762,0.904301752880657,3.66666666666667,3.14285714285714,1.4982978231736,0.318421612291342,0.142857142857143,0.396825396825396,0.0952380952380952,0.466130604288498,0.571428571428571
S34,ChD_entr_4,4,0,true,0.904761904761905,0.238095238095238,0.833333333333333,1.2473745481292,3.5,2.66666666666667,2.02161474917527,-0.298364342198144,0,0,0,-0.372549019607843,0
