ID,block,trial,load,frequency,change,response,respType,RT,gender,age,country,response_key
79,7,24,7,0,1,1,Hit,0.547515,Female,25,United Kingdom,j
79,7,25,6,0,1,1,Hit,0.5715,Female,25,United Kingdom,j
79,7,26,7,0,0,1,CO,0.78667,Female,25,United Kingdom,j
79,7,27,7,0,1,1,Hit,0.602315,Female,25,United Kingdom,j
79,7,28,5,0,0,1,CO,0.66436,Female,25,United Kingdom,j
79,7,29,6,0,0,0,FA,0.55272,Female,25,United Kingdom,j
79,7,30,6,0,1,1,Hit,1.05814,Female,25,United Kingdom,j
79,8,1,6,0,1,1,Hit,0.570205,Female,25,United Kingdom,j
79,8,2,6,0,0,1,CO,0.43137,Female,25,United Kingdom,j
79,8,3,5,0,1,1,Hit,0.732335,Female,25,United Kingdom,j
79,8,4,6,0,0,0,FA,0.90003,Female,25,United Kingdom,j
79,8,5,5,0,1,1,Hit,0.59737,Female,25,United Kingdom,j
79,8,6,7,0,1,1,Hit,0.85321,Female,25,United Kingdom,j
79,8,7,5,0,1,0,miss,0.620035,Female,25,United Kingdom,j
79,8,8,6,0,0,1,CO,0.51413,Female,25,United Kingdom,j
79,8,9,6,0,0,1,CO,0.76416,Female,25,United Kingdom,j
79,8,10,6,0,1,0,miss,1.07273,Female,25,United Kingdom,j
79,8,11,5,0,0,1,CO,0.90451,Female,25,United Kingdom,j
79,8,12,5,0,0,1,CO,0.88573,Female,25,United Kingdom,j
79,8,13,7,0,0,1,CO,0.50208,Female,25,United Kingdom,j
79,8,14,7,0,1,0,miss,0.8871,Female,25,United Kingdom,j
79,8,15,7,0,1,0,miss,0.660965,Female,25,United Kingdom,j
79,8,16,7,0,0,1,CO,0.652575,Female,25,United Kingdom,j
79,8,17,7,0,1,1,Hit,0.554455,Female,25,United Kingdom,j
79,8,18,5,0,0,1,CO,0.716585,Female,25,United Kingdom,j
79,8,19,5,0,1,1,Hit,0.62008,Female,25,United Kingdom,j
79,8,20,7,0,0,0,FA,1.037665,Female,25,United Kingdom,j
79,8,21,7,0,1,0,miss,0.430085,Female,25,United Kingdom,j
79,8,22,6,0,1,0,miss,0.90395,Female,25,United Kingdom,j
79,8,23,5,0,0,1,CO,1.2703,Female,25,United Kingdom,j
79,8,24,6,0,1,1,Hit,0.804205,Female,25,United Kingdom,j
79,8,25,7,0,0,1,CO,0.58073,Female,25,United Kingdom,j
79,8,26,5,0,0,1,CO,1.040015,Female,25,United Kingdom,j
79,8,27,6,0,1,0,miss,0.546975,Female,25,United Kingdom,j
79,8,28,5,0,1,1,Hit,0.614305,Female,25,United Kingdom,j
79,8,29,6,0,0,1,CO,0.69052,Female,25,United Kingdom,j
79,8,30,7,0,0,1,CO,0.470115,Female,25,United Kingdom,j
79,9,1,6,7,0,1,CO,0.672115,Female,25,United Kingdom,j
79,9,2,6,7,0,1,CO,0.581195,Female,25,United Kingdom,j
79,9,3,6,7,0,1,CO,0.54766,Female,25,United Kingdom,j
79,9,4,7,7,1,1,Hit,0.76434,Female,25,United Kingdom,j
79,9,5,7,7,1,1,Hit,0.701995,Female,25,United Kingdom,j
79,9,6,7,7,1,0,miss,0.85348,Female,25,United Kingdom,j
79,9,7,6,7,0,1,CO,0.698385,Female,25,United Kingdom,j
79,9,8,6,7,1,1,Hit,0.53127,Female,25,United Kingdom,j
79,9,9,5,7,1,1,Hit,0.903735,Female,25,United Kingdom,j
79,9,10,7,7,0,1,CO,0.49657,Female,25,United Kingdom,j
79,9,11,6,7,1,1,Hit,0.680935,Female,25,United Kingdom,j
79,9,12,7,7,0,0,FA,1.071455,Female,25,United Kingdom,j
79,9,13,7,7,0,1,CO,0.95396,Female,25,United Kingdom,j
79,9,14,5,7,1,1,Hit,1.671895,Female,25,United Kingdom,j
79,9,15,5,7,0,0,FA,1.17599,Female,25,United Kingdom,j
79,9,16,7,7,1,1,Hit,1.144655,Female,25,United Kingdom,j
79,9,17,5,7,0,1,CO,0.75325,Female,25,United Kingdom,j
79,9,18,5,7,1,1,Hit,0.893015,Female,25,United Kingdom,j
79,9,19,6,7,1,1,Hit,1.08284,Female,25,United Kingdom,j
79,9,20,6,7,1,1,Hit,0.76514,Female,25,United Kingdom,j
79,9,21,5,7,0,1,CO,0.93461,Female,25,United Kingdom,j
79,9,22,6,7,1,1,Hit,0.61981,Female,25,United Kingdom,j
79,9,23,7,7,0,1,CO,0.73689,Female,25,United Kingdom,j
79,9,24,5,7,1,1,Hit,1.537305,Female,25,United Kingdom,j
79,9,25,5,7,0,1,CO,0.74908,Female,25,United Kingdom,j
79,9,26,6,7,0,1,CO,1.05512,Female,25,United Kingdom,j
79,9,27,5,7,0,0,FA,0.73149,Female,25,United Kingdom,j
79,9,28,7,7,0,1,CO,0.60523,Female,25,United Kingdom,j
79,9,29,7,7,1,0,miss,0.53123,Female,25,United Kingdom,j
79,9,30,5,7,1,1,Hit,0.56246,Female,25,United Kingdom,j
80,1,1,5,0,0,1,CO,0.71596,Male,23,Portugal,j
80,1,2,7,0,1,1,Hit,1.08907,Male,23,Portugal,j
80,1,3,6,0,0,1,CO,1.064475,Male,23,Portugal,j
80,1,4,6,0,0,1,CO,1.28167,Male,23,Portugal,j
80,1,5,7,0,0,0,FA,0.973915,Male,23,Portugal,j
80,1,6,7,0,1,1,Hit,0.857705,Male,23,Portugal,j
80,1,7,6,0,1,1,Hit,1.505285,Male,23,Portugal,j
80,1,8,6,0,1,0,miss,1.32258,Male,23,Portugal,j
80,1,9,6,0,0,0,FA,1.24159,Male,23,Portugal,j
80,1,10,7,0,0,1,CO,1.60621,Male,23,Portugal,j
80,1,11,6,0,0,1,CO,1.146425,Male,23,Portugal,j
80,1,12,5,0,1,1,Hit,1.04254,Male,23,Portugal,j
80,1,13,7,0,0,1,CO,1.71428,Male,23,Portugal,j
80,1,14,5,0,0,1,CO,1.188005,Male,23,Portugal,j
80,1,15,5,0,0,1,CO,0.99282,Male,23,Portugal,j
80,1,16,5,0,0,1,CO,1.772045,Male,23,Portugal,j
80,1,17,5,0,0,0,FA,0.838685,Male,23,Portugal,j
80,1,18,6,0,1,1,Hit,0.848535,Male,23,Portugal,j
80,1,19,7,0,1,1,Hit,1.442315,Male,23,Portugal,j
80,1,20,5,0,1,1,Hit,1.041495,Male,23,Portugal,j
80,1,21,7,0,1,0,miss,1.309495,Male,23,Portugal,j
80,1,22,7,0,0,1,CO,1.3966,Male,23,Portugal,j
80,1,23,6,0,1,1,Hit,1.02202,Male,23,Portugal,j
80,1,24,7,0,0,1,CO,1.289135,Male,23,Portugal,j
80,1,25,5,0,1,1,Hit,0.859505,Male,23,Portugal,j
80,1,26,7,0,1,0,miss,1.43024,Male,23,Portugal,j
80,1,27,6,0,0,1,CO,0.93922,Male,23,Portugal,j
80,1,28,6,0,1,1,Hit,0.7899,Male,23,Portugal,j
80,1,29,5,0,1,0,miss,1.511395,Male,23,Portugal,j
80,1,30,5,0,1,1,Hit,0.875655,Male,23,Portugal,j
80,2,1,6,0,1,1,Hit,0.9383,Male,23,Portugal,j
80,2,2,5,0,1,1,Hit,0.58711,Male,23,Portugal,j
80,2,3,6,0,0,1,CO,0.66423,Male,23,Portugal,j
80,2,4,5,0,1,1,Hit,0.59091,Male,23,Portugal,j
80,2,5,6,0,1,1,Hit,0.67632,Male,23,Portugal,j
80,2,6,6,0,0,0,FA,1.10716,Male,23,Portugal,j
80,2,7,7,0,0,0,FA,1.4487,Male,23,Portugal,j
80,2,8,5,0,0,1,CO,0.764295,Male,23,Portugal,j
80,2,9,7,0,0,1,CO,1.190255,Male,23,Portugal,j
80,2,10,6,0,1,1,Hit,0.75576,Male,23,Portugal,j
80,2,11,5,0,0,0,FA,0.794565,Male,23,Portugal,j
80,2,12,7,0,1,0,miss,1.17209,Male,23,Portugal,j
80,2,13,5,0,1,1,Hit,0.753805,Male,23,Portugal,j
80,2,14,5,0,0,0,FA,1.141915,Male,23,Portugal,j
80,2,15,7,0,1,1,Hit,0.64233,Male,23,Portugal,j
80,2,16,5,0,0,1,CO,0.890575,Male,23,Portugal,j
80,2,17,5,0,0,1,CO,0.989765,Male,23,Portugal,j
80,2,18,6,0,1,1,Hit,0.590435,Male,23,Portugal,j
80,2,19,5,0,1,1,Hit,0.91568,Male,23,Portugal,j
80,2,20,7,0,1,0,miss,1.25804,Male,23,Portugal,j
80,2,21,7,0,1,1,Hit,0.60889,Male,23,Portugal,j
80,2,22,5,0,1,1,Hit,1.130185,Male,23,Portugal,j
80,2,23,6,0,0,0,FA,0.87335,Male,23,Portugal,j
80,2,24,6,0,0,1,CO,0.83746,Male,23,Portugal,j
80,2,25,6,0,0,0,FA,0.76115,Male,23,Portugal,j
80,2,26,7,0,0,1,CO,1.264405,Male,23,Portugal,j
80,2,27,7,0,0,1,CO,0.971695,Male,23,Portugal,j
80,2,28,7,0,0,0,FA,1.581375,Male,23,Portugal,j
80,2,29,6,0,1,1,Hit,1.297405,Male,23,Portugal,j
80,2,30,7,0,1,0,miss,0.94883,Male,23,Portugal,j
80,3,1,6,0,0,1,CO,0.89125,Male,23,Portugal,j
80,3,2,7,0,0,0,FA,1.238185,Male,23,Portugal,j
80,3,3,6,0,0,0,FA,1.02618,Male,23,Portugal,j
80,3,4,7,0,0,0,FA,0.89633,Male,23,Portugal,j
80,3,5,7,0,0,1,CO,0.80699,Male,23,Portugal,j
80,3,6,6,0,1,1,Hit,0.84632,Male,23,Portugal,j
80,3,7,6,0,1,1,Hit,0.74307,Male,23,Portugal,j
80,3,8,7,0,1,1,Hit,0.68646,Male,23,Portugal,j
80,3,9,5,0,0,1,CO,0.554015,Male,23,Portugal,j
80,3,10,5,0,1,1,Hit,0.721855,Male,23,Portugal,j
80,3,11,6,0,0,0,FA,0.712705,Male,23,Portugal,j
80,3,12,7,0,1,1,Hit,1.46606,Male,23,Portugal,j
80,3,13,5,0,0,1,CO,0.71445,Male,23,Portugal,j
80,3,14,5,0,1,1,Hit,0.591,Male,23,Portugal,j
80,3,15,6,0,1,1,Hit,1.02709,Male,23,Portugal,j
80,3,16,5,0,1,1,Hit,0.729375,Male,23,Portugal,j
80,3,17,5,0,0,1,CO,1.415155,Male,23,Portugal,j
80,3,18,7,0,1,1,Hit,0.738385,Male,23,Portugal,j
80,3,19,6,0,0,0,FA,1.141225,Male,23,Portugal,j
80,3,20,7,0,0,0,FA,1.32326,Male,23,Portugal,j
80,3,21,5,0,0,0,FA,0.875365,Male,23,Portugal,j
80,3,22,5,0,0,0,FA,1.226675,Male,23,Portugal,j
80,3,23,7,0,0,0,FA,0.82158,Male,23,Portugal,j
80,3,24,7,0,1,0,miss,1.06732,Male,23,Portugal,j
80,3,25,6,0,0,0,FA,0.775735,Male,23,Portugal,j
80,3,26,7,0,1,1,Hit,0.638805,Male,23,Portugal,j
80,3,27,5,0,1,0,miss,0.76417,Male,23,Portugal,j
80,3,28,5,0,1,1,Hit,0.98966,Male,23,Portugal,j
80,3,29,6,0,1,0,miss,1.0594,Male,23,Portugal,j
80,3,30,6,0,1,1,Hit,2.022615,Male,23,Portugal,j
80,4,1,7,4,1,1,Hit,0.72911,Male,23,Portugal,j
80,4,2,7,4,1,1,Hit,0.687385,Male,23,Portugal,j
80,4,3,7,4,0,1,CO,0.455415,Male,23,Portugal,j
80,4,4,5,4,0,1,CO,0.696135,Male,23,Portugal,j
80,4,5,5,4,1,1,Hit,0.745125,Male,23,Portugal,j
80,4,6,7,4,1,1,Hit,0.82338,Male,23,Portugal,j
80,4,7,5,4,1,1,Hit,0.756075,Male,23,Portugal,j
80,4,8,5,4,1,1,Hit,0.672825,Male,23,Portugal,j
80,4,9,6,4,0,1,CO,0.948465,Male,23,Portugal,j
80,4,10,6,4,0,1,CO,0.925675,Male,23,Portugal,j
80,4,11,5,4,1,0,miss,0.93192,Male,23,Portugal,j
80,4,12,7,4,0,0,FA,0.67977,Male,23,Portugal,j
80,4,13,5,4,1,1,Hit,0.844005,Male,23,Portugal,j
80,4,14,5,4,0,1,CO,0.877735,Male,23,Portugal,j
80,4,15,6,4,1,1,Hit,0.891385,Male,23,Portugal,j
80,4,16,7,4,0,1,CO,0.82302,Male,23,Portugal,j
80,4,17,6,4,1,1,Hit,0.60524,Male,23,Portugal,j
80,4,18,5,4,0,1,CO,1.33808,Male,23,Portugal,j
80,4,19,6,4,0,1,CO,0.87213,Male,23,Portugal,j
80,4,20,5,4,0,1,CO,0.90622,Male,23,Portugal,j
80,4,21,6,4,1,1,Hit,0.640985,Male,23,Portugal,j
80,4,22,6,4,1,1,Hit,0.70495,Male,23,Portugal,j
80,4,23,7,4,0,1,CO,1.030345,Male,23,Portugal,j
80,4,24,6,4,1,1,Hit,0.823585,Male,23,Portugal,j
80,4,25,5,4,0,1,CO,0.92622,Male,23,Portugal,j
80,4,26,7,4,1,1,Hit,0.806355,Male,23,Portugal,j
80,4,27,6,4,0,1,CO,0.642975,Male,23,Portugal,j
80,4,28,6,4,0,1,CO,0.76394,Male,23,Portugal,j
80,4,29,7,4,1,1,Hit,0.73822,Male,23,Portugal,j
80,4,30,7,4,0,0,FA,0.87947,Male,23,Portugal,j
80,5,1,6,7,1,0,miss,1.26122,Male,23,Portugal,j
80,5,2,7,7,0,0,FA,0.92268,Male,23,Portugal,j
80,5,3,5,7,0,1,CO,0.788795,Male,23,Portugal,j
80,5,4,6,7,0,1,CO,0.688545,Male,23,Portugal,j
80,5,5,6,7,0,1,CO,0.646505,Male,23,Portugal,j
80,5,6,5,7,1,1,Hit,0.599445,Male,23,Portugal,j
80,5,7,5,7,0,1,CO,0.706585,Male,23,Portugal,j
80,5,8,7,7,1,1,Hit,0.879025,Male,23,Portugal,j
80,5,9,6,7,1,1,Hit,0.922675,Male,23,Portugal,j
80,5,10,5,7,1,1,Hit,0.875535,Male,23,Portugal,j
80,5,11,7,7,1,1,Hit,0.795855,Male,23,Portugal,j
80,5,12,6,7,0,1,CO,0.941995,Male,23,Portugal,j
80,5,13,7,7,0,1,CO,1.213115,Male,23,Portugal,j
80,5,14,6,7,1,1,Hit,0.654035,Male,23,Portugal,j
80,5,15,6,7,1,1,Hit,0.74792,Male,23,Portugal,j
80,5,16,7,7,0,1,CO,0.725225,Male,23,Portugal,j
80,5,17,5,7,0,1,CO,0.622265,Male,23,Portugal,j
80,5,18,7,7,0,1,CO,0.75613,Male,23,Portugal,j
80,5,19,6,7,1,1,Hit,0.54279,Male,23,Portugal,j
80,5,20,7,7,1,0,miss,1.1726,Male,23,Portugal,j
80,5,21,6,7,0,1,CO,0.712845,Male,23,Portugal,j
80,5,22,5,7,0,0,FA,0.75452,Male,23,Portugal,j
80,5,23,7,7,1,1,Hit,1.15747,Male,23,Portugal,j
80,5,24,6,7,0,1,CO,1.63971,Male,23,Portugal,j
80,5,25,7,7,1,1,Hit,0.73977,Male,23,Portugal,j
80,5,26,5,7,1,1,Hit,0.78975,Male,23,Portugal,j
80,5,27,7,7,0,1,CO,1.228805,Male,23,Portugal,j
80,5,28,5,7,1,1,Hit,0.72285,Male,23,Portugal,j
80,5,29,5,7,0,1,CO,0.780035,Male,23,Portugal,j
80,5,30,5,7,1,1,Hit,0.593585,Male,23,Portugal,j
80,6,1,7,7,1,0,miss,1.031185,Male,23,Portugal,j
80,6,2,5,7,1,1,Hit,0.61433,Male,23,Portugal,j
80,6,3,7,7,0,1,CO,1.20945,Male,23,Portugal,j
80,6,4,5,7,1,0,miss,0.841975,Male,23,Portugal,j
80,6,5,5,7,1,1,Hit,0.88972,Male,23,Portugal,j
80,6,6,6,7,1,1,Hit,0.755865,Male,23,Portugal,j
80,6,7,5,7,0,1,CO,0.77293,Male,23,Portugal,j
80,6,8,5,7,0,0,FA,0.77982,Male,23,Portugal,j
80,6,9,6,7,0,1,CO,1.20647,Male,23,Portugal,j
80,6,10,5,7,0,0,FA,0.941355,Male,23,Portugal,j
80,6,11,7,7,1,1,Hit,0.622325,Male,23,Portugal,j
80,6,12,7,7,0,1,CO,1.39373,Male,23,Portugal,j
80,6,13,7,7,1,0,miss,0.70582,Male,23,Portugal,j
80,6,14,7,7,0,1,CO,0.97188,Male,23,Portugal,j
80,6,15,7,7,1,1,Hit,0.765945,Male,23,Portugal,j
80,6,16,6,7,0,1,CO,1.37747,Male,23,Portugal,j
80,6,17,7,7,0,1,CO,0.780285,Male,23,Portugal,j
80,6,18,5,7,1,1,Hit,0.739125,Male,23,Portugal,j
80,6,19,6,7,0,1,CO,0.71391,Male,23,Portugal,j
80,6,20,5,7,0,1,CO,1.31322,Male,23,Portugal,j
80,6,21,6,7,1,1,Hit,0.907625,Male,23,Portugal,j
80,6,22,6,7,0,1,CO,0.87204,Male,23,Portugal,j
80,6,23,6,7,1,1,Hit,0.793635,Male,23,Portugal,j
80,6,24,5,7,1,1,Hit,0.656795,Male,23,Portugal,j
80,6,25,7,7,0,1,CO,0.581245,Male,23,Portugal,j
80,6,26,6,7,0,1,CO,0.804485,Male,23,Portugal,j
80,6,27,6,7,1,1,Hit,0.52902,Male,23,Portugal,j
80,6,28,5,7,0,0,FA,0.67599,Male,23,Portugal,j
80,6,29,6,7,1,1,Hit,0.916655,Male,23,Portugal,j
80,6,30,7,7,1,1,Hit,0.794775,Male,23,Portugal,j
80,7,1,7,4,1,1,Hit,0.78808,Male,23,Portugal,j
80,7,2,5,4,1,1,Hit,0.61485,Male,23,Portugal,j
80,7,3,5,4,0,1,CO,0.643215,Male,23,Portugal,j
80,7,4,7,4,1,1,Hit,0.605985,Male,23,Portugal,j
80,7,5,6,4,0,0,FA,1.09161,Male,23,Portugal,j
80,7,6,6,4,0,0,FA,1.02623,Male,23,Portugal,j
80,7,7,7,4,0,0,FA,0.89,Male,23,Portugal,j
80,7,8,5,4,1,1,Hit,0.70476,Male,23,Portugal,j
80,7,9,7,4,1,1,Hit,1.37305,Male,23,Portugal,j
80,7,10,5,4,0,1,CO,0.93998,Male,23,Portugal,j
80,7,11,6,4,1,1,Hit,1.02296,Male,23,Portugal,j
80,7,12,7,4,0,1,CO,1.110525,Male,23,Portugal,j
80,7,13,6,4,0,1,CO,0.759685,Male,23,Portugal,j
80,7,14,5,4,0,1,CO,0.65524,Male,23,Portugal,j
80,7,15,7,4,0,1,CO,0.672055,Male,23,Portugal,j
80,7,16,6,4,1,0,miss,0.754895,Male,23,Portugal,j
80,7,17,5,4,1,1,Hit,0.65491,Male,23,Portugal,j
80,7,18,5,4,0,1,CO,1.044055,Male,23,Portugal,j
80,7,19,7,4,1,1,Hit,1.02169,Male,23,Portugal,j
80,7,20,6,4,1,1,Hit,0.559285,Male,23,Portugal,j
80,7,21,7,4,0,1,CO,1.040635,Male,23,Portugal,j
80,7,22,7,4,0,0,FA,0.80835,Male,23,Portugal,j
80,7,23,5,4,0,1,CO,0.789125,Male,23,Portugal,j
80,7,24,6,4,0,1,CO,0.94676,Male,23,Portugal,j
80,7,25,5,4,1,1,Hit,0.641605,Male,23,Portugal,j
80,7,26,5,4,1,1,Hit,0.62523,Male,23,Portugal,j
80,7,27,6,4,0,1,CO,1.052605,Male,23,Portugal,j
80,7,28,6,4,1,1,Hit,0.776545,Male,23,Portugal,j
80,7,29,6,4,1,1,Hit,1.193945,Male,23,Portugal,j
80,7,30,7,4,1,0,miss,0.859095,Male,23,Portugal,j
80,8,1,6,7,0,1,CO,0.47432,Male,23,Portugal,j
80,8,2,7,7,0,1,CO,0.473535,Male,23,Portugal,j
80,8,3,7,7,0,1,CO,1.00589,Male,23,Portugal,j
80,8,4,5,7,0,1,CO,0.57908,Male,23,Portugal,j
80,8,5,7,7,1,1,Hit,0.533225,Male,23,Portugal,j
80,8,6,6,7,1,0,miss,0.82606,Male,23,Portugal,j
80,8,7,7,7,1,0,miss,0.655725,Male,23,Portugal,j
80,8,8,6,7,1,1,Hit,0.660065,Male,23,Portugal,j
80,8,9,6,7,1,1,Hit,0.61291,Male,23,Portugal,j
80,8,10,5,7,0,1,CO,0.711765,Male,23,Portugal,j
80,8,11,6,7,0,1,CO,1.19425,Male,23,Portugal,j
80,8,12,6,7,1,1,Hit,0.65678,Male,23,Portugal,j
80,8,13,6,7,0,1,CO,0.72274,Male,23,Portugal,j
80,8,14,5,7,1,1,Hit,0.574245,Male,23,Portugal,j
80,8,15,6,7,0,1,CO,1.040045,Male,23,Portugal,j
80,8,16,6,7,1,1,Hit,0.68046,Male,23,Portugal,j
80,8,17,5,7,1,1,Hit,0.627975,Male,23,Portugal,j
80,8,18,5,7,0,1,CO,1.030375,Male,23,Portugal,j
80,8,19,5,7,0,1,CO,0.688685,Male,23,Portugal,j
80,8,20,7,7,0,1,CO,0.67637,Male,23,Portugal,j
80,8,21,7,7,1,1,Hit,0.861975,Male,23,Portugal,j
80,8,22,7,7,0,1,CO,0.73987,Male,23,Portugal,j
80,8,23,5,7,0,1,CO,0.655825,Male,23,Portugal,j
80,8,24,6,7,0,1,CO,0.54446,Male,23,Portugal,j
80,8,25,5,7,1,1,Hit,0.59602,Male,23,Portugal,j
80,8,26,7,7,1,0,miss,0.947955,Male,23,Portugal,j
80,8,27,5,7,1,0,miss,0.806075,Male,23,Portugal,j
80,8,28,7,7,1,1,Hit,0.477995,Male,23,Portugal,j
80,8,29,5,7,1,1,Hit,1.090685,Male,23,Portugal,j
80,8,30,7,7,0,1,CO,0.993745,Male,23,Portugal,j
80,9,1,6,4,1,1,Hit,0.71115,Male,23,Portugal,j
80,9,2,5,4,1,0,miss,0.491105,Male,23,Portugal,j
80,9,3,6,4,0,0,FA,0.641785,Male,23,Portugal,j
80,9,4,6,4,1,0,miss,0.892255,Male,23,Portugal,j
80,9,5,6,4,0,0,FA,1.22694,Male,23,Portugal,j
80,9,6,7,4,0,1,CO,0.80909,Male,23,Portugal,j
80,9,7,5,4,0,1,CO,0.70636,Male,23,Portugal,j
80,9,8,5,4,1,1,Hit,0.57716,Male,23,Portugal,j
80,9,9,7,4,1,0,miss,0.940975,Male,23,Portugal,j
80,9,10,7,4,1,1,Hit,0.84559,Male,23,Portugal,j
80,9,11,7,4,1,1,Hit,0.777225,Male,23,Portugal,j
80,9,12,7,4,1,0,miss,1.006485,Male,23,Portugal,j
80,9,13,5,4,0,1,CO,1.2393,Male,23,Portugal,j
80,9,14,5,4,0,1,CO,0.87255,Male,23,Portugal,j
80,9,15,6,4,1,1,Hit,0.646535,Male,23,Portugal,j
80,9,16,7,4,0,1,CO,0.82637,Male,23,Portugal,j
80,9,17,7,4,0,0,FA,0.90944,Male,23,Portugal,j
80,9,18,6,4,1,1,Hit,0.65595,Male,23,Portugal,j
80,9,19,5,4,1,0,miss,0.639325,Male,23,Portugal,j
80,9,20,5,4,1,1,Hit,0.626465,Male,23,Portugal,j
80,9,21,6,4,0,0,FA,1.75653,Male,23,Portugal,j
80,9,22,5,4,0,1,CO,0.712075,Male,23,Portugal,j
80,9,23,6,4,0,0,FA,0.6561,Male,23,Portugal,j
80,9,24,7,4,1,1,Hit,0.839475,Male,23,Portugal,j
80,9,25,7,4,0,1,CO,0.67276,Male,23,Portugal,j
80,9,26,7,4,0,0,FA,1.444895,Male,23,Portugal,j
80,9,27,6,4,1,0,miss,1.010015,Male,23,Portugal,j
80,9,28,5,4,0,1,CO,0.6143,Male,23,Portugal,j
80,9,29,6,4,0,1,CO,0.56393,Male,23,Portugal,j
80,9,30,5,4,1,1,Hit,0.65522,Male,23,Portugal,j
81,1,1,5,4,0,0,FA,0.65069,Female,26,United Kingdom,f
81,1,2,5,4,0,1,CO,0.559455,Female,26,United Kingdom,f
81,1,3,7,4,0,1,CO,0.64409,Female,26,United Kingdom,f
81,1,4,5,4,1,1,Hit,0.71515,Female,26,United Kingdom,f
81,1,5,6,4,0,0,FA,0.5389,Female,26,United Kingdom,f
81,1,6,6,4,1,0,miss,0.469255,Female,26,United Kingdom,f
81,1,7,5,4,1,1,Hit,0.53548,Female,26,United Kingdom,f
81,1,8,6,4,1,1,Hit,0.59823,Female,26,United Kingdom,f
81,1,9,7,4,1,0,miss,0.421655,Female,26,United Kingdom,f
81,1,10,6,4,0,1,CO,0.570885,Female,26,United Kingdom,f
81,1,11,5,4,1,1,Hit,0.633735,Female,26,United Kingdom,f
81,1,12,5,4,1,1,Hit,0.54174,Female,26,United Kingdom,f
81,1,13,5,4,0,1,CO,0.669165,Female,26,United Kingdom,f
81,1,14,7,4,0,1,CO,0.68353,Female,26,United Kingdom,f
81,1,15,7,4,0,1,CO,1.919995,Female,26,United Kingdom,f
81,1,16,6,4,0,1,CO,0.588215,Female,26,United Kingdom,f
81,1,17,7,4,1,1,Hit,0.55857,Female,26,United Kingdom,f
81,1,18,5,4,0,1,CO,0.850255,Female,26,United Kingdom,f
81,1,19,5,4,0,1,CO,0.863345,Female,26,United Kingdom,f
81,1,20,6,4,1,1,Hit,0.75652,Female,26,United Kingdom,f
81,1,21,5,4,1,1,Hit,0.65367,Female,26,United Kingdom,f
81,1,22,7,4,1,0,miss,0.959165,Female,26,United Kingdom,f
81,1,23,7,4,1,0,miss,1.70158,Female,26,United Kingdom,f
81,1,24,7,4,1,0,miss,0.933005,Female,26,United Kingdom,f
81,1,25,6,4,1,1,Hit,1.88199,Female,26,United Kingdom,f
81,1,26,6,4,0,1,CO,0.84459,Female,26,United Kingdom,f
81,1,27,6,4,0,1,CO,0.851655,Female,26,United Kingdom,f
81,1,28,7,4,0,1,CO,0.929375,Female,26,United Kingdom,f
81,1,29,7,4,0,1,CO,1.205005,Female,26,United Kingdom,f
81,1,30,6,4,1,0,miss,0.863945,Female,26,United Kingdom,f
81,2,1,6,7,1,0,miss,1.058505,Female,26,United Kingdom,f
81,2,2,5,7,0,1,CO,0.632565,Female,26,United Kingdom,f
81,2,3,7,7,0,1,CO,0.84799,Female,26,United Kingdom,f
81,2,4,5,7,1,1,Hit,0.53761,Female,26,United Kingdom,f
81,2,5,6,7,1,0,miss,0.95315,Female,26,United Kingdom,f
81,2,6,6,7,0,1,CO,0.688725,Female,26,United Kingdom,f
81,2,7,6,7,0,0,FA,0.805005,Female,26,United Kingdom,f
81,2,8,5,7,0,1,CO,0.71846,Female,26,United Kingdom,f
81,2,9,7,7,0,1,CO,0.877985,Female,26,United Kingdom,f
81,2,10,7,7,0,1,CO,0.70617,Female,26,United Kingdom,f
81,2,11,7,7,1,1,Hit,0.78546,Female,26,United Kingdom,f
81,2,12,7,7,1,0,miss,0.87832,Female,26,United Kingdom,f
81,2,13,7,7,1,1,Hit,1.146675,Female,26,United Kingdom,f
81,2,14,5,7,0,1,CO,1.09384,Female,26,United Kingdom,f
81,2,15,6,7,0,1,CO,0.72673,Female,26,United Kingdom,f
81,2,16,5,7,1,1,Hit,0.681275,Female,26,United Kingdom,f
81,2,17,7,7,1,1,Hit,0.699635,Female,26,United Kingdom,f
81,2,18,5,7,1,1,Hit,0.542675,Female,26,United Kingdom,f
81,2,19,7,7,1,1,Hit,1.136735,Female,26,United Kingdom,f
81,2,20,5,7,1,1,Hit,0.648495,Female,26,United Kingdom,f
81,2,21,7,7,0,1,CO,0.865355,Female,26,United Kingdom,f
81,2,22,6,7,1,0,miss,0.998365,Female,26,United Kingdom,f
81,2,23,6,7,0,1,CO,0.67962,Female,26,United Kingdom,f
81,2,24,6,7,1,1,Hit,0.82573,Female,26,United Kingdom,f
81,2,25,6,7,1,1,Hit,0.699785,Female,26,United Kingdom,f
81,2,26,5,7,1,0,miss,2.36997,Female,26,United Kingdom,f
81,2,27,7,7,0,1,CO,0.725455,Female,26,United Kingdom,f
81,2,28,5,7,0,1,CO,0.63744,Female,26,United Kingdom,f
81,2,29,5,7,0,0,FA,1.156495,Female,26,United Kingdom,f
81,2,30,6,7,0,1,CO,0.664535,Female,26,United Kingdom,f
81,3,1,7,0,0,1,CO,0.810705,Female,26,United Kingdom,f
