ID,Load,frequency,HR,FAR,Acc,RT,K,gender,dPrime,criterion,Acc_bsl,K_bsl,K_bsl_ave,HR_bsl,FAR_bsl,rP_mean_raw,rP_mean,rP_trial_var,rP_mean_bsl,rP_trial_CoV,rP_mean_bslSub_del,rP_trial_var_del,rP_trial_CoV_del,rP_mean_bslSub_del_raw
P04,6,0,0.75,0.142857142857143,0.8,0.90400417564094,4.25,F,1.74206027407422,0.19654038684103,0,0,-0.0116757055511417,-0.0176405733186329,0.0332326283987915,3.23229328255317,0.0763861827163124,0.91746488877433,0,12.5394913174905,0.310936611198878,0.485600606715975,2.2411336132078,0.0506683649314423
P04,7,0,0.722222222222222,0.166666666666667,0.766666666666667,0.81402775127059,4.66666666666667,F,1.55687736395148,0.188982884125962,0,0,0.0852188331203148,-0.0540242557883132,0.205438066465257,3.24912761964555,0.179693477798096,1.18501532528847,0,6.0580055843338,0.0537820421668732,0.354365948701698,11.0684983050285,0.00876399896674232
P04,5,4,0.875,0.285714285714286,0.8,0.804579846685032,4.125,F,1.71629820230887,-0.292200279221573,-0.0769230769230769,0.0354026845637583,-0.0407440671525787,0.146085997794928,1.06646525679758,3.4642558209802,0.0825974469619758,0.754369999104044,0.136118369447447,10.5153947411109,-0.009056566837989,0.687235069872885,-91.5353950505801,-0.00158121836130124
P04,6,4,0.642857142857143,0.25,0.7,0.936210236122934,3.14285714285714,F,1.04059610699665,0.154191696697756,-0.125,-0.260504201680672,-0.269138336878155,-0.157977634273114,0.808157099697885,3.35207547083731,0.102119695932527,0.771867130206028,0.0257335132162149,8.60323449579995,0.0920083585728203,0.493145593936285,7.63238546225611,0.015528599113261
P04,7,4,0.733333333333333,0.333333333333333,0.7,0.990839388012758,4.2,F,1.05365302250555,-0.096099211957315,-0.0869565217391306,-0.1,-0.0233030501917167,-0.0394707828004411,1.41087613293051,3.42419104999792,-0.146877042539335,0.563549601626605,-0.326570520337432,-5.11107382967655,0.219285647033186,0.606443593223758,3.55128068712619,0.0382858645733458
P04,5,7,0.764705882352941,0.0769230769230769,0.833333333333333,0.772194807869464,3.72549019607843,F,2.14759915625519,0.352277294145252,-0.0384615384615384,-0.0648769574944073,-0.13364883070227,0.00162137622413892,-0.443643969323728,3.43619580759276,-0.0781187405916606,1.04928383410425,-0.0245978181061894,-13.1126738098333,0.404441167779028,0.735920663743687,2.12109511167115,0.0706128284589934
P04,6,7,0.636363636363636,0.157894736842105,0.766666666666667,0.833866638905005,3.40909090909091,F,1.35190366317958,0.327196136072745,-0.0416666666666667,-0.197860962566845,-0.207226501778991,-0.166482910694598,0.141993957703928,3.44239195209599,-0.0426297795444511,1.02317722014406,-0.119015962260764,-23.7280661546595,0.0827064594521426,0.454088047843493,8.147617001811,0.0144400162471482
P04,7,7,0.647058823529412,0.230769230769231,0.7,0.844968385395295,3.78823529411765,F,1.11370786120468,0.179461986773788,-0.0869565217391306,-0.188235294117647,-0.119057653114097,-0.152474220118036,0.669068092028817,3.43125964361488,-0.106391052679032,0.879884599174779,-0.286084530477128,-8.81673427869356,0.0552674164669071,0.663030299004758,14.7332149173091,0.00964933569888644
S01,5,0,0.833333333333333,0,0.933333333333333,0.796450569781737,4.16666666666667,F,Inf,Inf,0,0,-0.25,-0.0948275862068965,-1,3.05079572486602,0.0142307072409197,0.441279349423365,0,46.6799430814121,0.113975112952278,0.996819198890111,8.75988017805928,0.0311558094201065
S01,6,0,1,0.0909090909090909,0.966666666666667,1.06627987930919,6,F,Inf,-Inf,0,0,0.0799999999999999,0.0862068965517242,2,3.20184424109094,0.14847653569623,0.781197240011888,0,5.95281689647762,-0.163623129263998,1.08968291108168,-6.37977519737253,-0.0463839755112746
S01,7,0,0.928571428571429,0,0.966666666666667,0.972318135702036,6.5,F,Inf,Inf,0,0,0.17,0.0086206896551725,-1,3.38674081443044,0.0042474276086125,1.11158203298954,0,248.224573727513,-0.0111066939984296,0.81645752247652,-81.3545768739326,-0.00337342690716648
S01,5,4,0.933333333333333,0,0.933333333333333,0.947747816141705,4.66666666666667,F,Inf,Inf,0,0.12,-0.16,0.0137931034482759,-1,3.28129728850903,0.0296142915744754,0.874929891077696,0.0153835843335556,31.5853198377269,-0.292876483785963,1.6219284310972,-4.34841856758282,-0.0859899592070897
S01,6,4,0.928571428571429,0.0625,0.933333333333333,1.23027024825277,5.54285714285714,F,2.99935433703807,0.0344433758335119,-0.0344827586206896,-0.0761904761904762,-0.00228571428571444,0.0086206896551725,1.0625,3.22851856094756,0.242572301266545,0.567315431092546,0.0940957655703141,3.10506781724349,-0.538027302834285,1.1266762705716,-1.97285541752086,-0.152520278467462
S01,7,4,0.8125,0,0.866666666666667,1.1963566875482,5.6875,F,Inf,Inf,-0.103448275862069,-0.125,0.0237499999999999,-0.117456896551724,-1,3.14058042917391,0.342683795295647,0.666837781514253,0.338436367687034,2.38295878425229,-0.702014995194836,1.45079008801339,-1.71575748044847,-0.191900186223155
S01,5,7,1,0,1,0.917191524424621,5,F,Inf,NaN,0.0714285714285714,0.2,-0.1,0.0862068965517242,-1,3.13083311782637,-0.102020798200403,0.448592233437375,-0.116251505441323,-6.56503669736949,-0.611897667684736,0.825981017978305,-1.48527282649571,-0.17346109050085
S01,6,7,0.875,0,0.933333333333333,1.00654753503856,5.25,F,Inf,Inf,-0.0344827586206896,-0.125,-0.0550000000000001,-0.0495689655172413,-1,3.31529853541326,0.145420436029863,1.06799756076748,-0.00305609966636794,7.10656426760548,-0.421338927505495,1.18075147109605,-2.57897814737846,-0.123707157093003
S01,7,7,0.928571428571429,0,0.933333333333333,1.30175335529285,6.5,F,Inf,Inf,-0.0344827586206896,0,0.17,0.0086206896551725,-1,3.20766203708402,0.168999269578228,0.602471057993607,0.164751841969616,4.59286062798406,-0.27939541934824,0.953981733204826,-3.49583356447683,-0.0792031685697777
S02,5,0,0.866666666666667,0.133333333333333,0.866666666666667,1.07909645348763,4.23076923076923,F,2.22154323327357,-1.11022302462516e-16,0,0,0.22760245520491,0.353998760074395,0.181019332161687,3.02539783691546,-0.0177541154938407,0.829428373781622,0,-51.2968152962716,0.0417778089880595,1.41642991761304,28.4873391305195,0.0108403761940208
S02,6,0,0.625,0.142857142857143,0.733333333333333,1.19377285923975,3.375,F,1.38620988784252,0.374465579956883,0,0,-0.0207080414160829,-0.023558586484811,0.265377855887522,2.90404770811118,-0.0857144599678248,0.65336681584787,0,-9.43027686154643,0.0519187636573131,2.3577674167829,29.5750943498969,0.0130071775768186
S02,7,0,0.428571428571429,0.0625,0.666666666666667,1.18932427286035,2.73333333333333,F,1.35410817455984,0.857066457072626,0,0,-0.206894413788828,-0.330440173589585,-0.446397188049209,3.07511865173866,-0.221175464628743,0.88750590426846,0,-4.25940245816727,0.359502018047911,1.54336370162626,3.45567434114697,0.0964991045331795
S02,5,4,0.727272727272727,0.0526315789473684,0.866666666666667,1.11733525427283,3.56060606060606,F,2.22444160522151,0.507635456027516,0,-0.158402203856749,0.0331475208404962,0.136222735726765,-0.533808158357229,3.00211302572534,-0.107491627994594,0.617788103787012,-0.0897375125007535,-7.31215064476673,0.694608796884809,0.478243565659421,0.995598626296153,0.18023493448543
S02,6,4,0.466666666666667,0.0666666666666667,0.7,1.08140505969275,2.57142857142857,F,1.4174342121369,0.792368839975577,-0.0454545454545454,-0.238095238095238,-0.253872793459873,-0.270923744575326,-0.409490333919156,2.85137239096803,-0.295970476323217,0.368397272580807,-0.210256016355392,-2.05073626588619,0.956106949231024,1.26223099076816,1.17506785166805,0.239532916329884
S02,7,4,0.578947368421053,0.181818181818182,0.666666666666667,1.16987698642317,3.39766081871345,F,1.10765919332665,0.354628271874059,0,0.243046640992726,-0.0141327651076353,-0.0955069011648775,0.61048090749321,2.89372253281544,-0.126927884842966,0.442491019509762,0.0942475797857771,-5.24077105217202,0.452930991802414,0.995998207543779,2.20341976156706,0.113472537198769
S02,5,7,0.733333333333333,0.266666666666667,0.733333333333333,1.23030029487814,3.18181818181818,F,1.24585144642018,5.55111512312578e-17,-0.153846153846154,-0.247933884297521,-0.0767617898872164,0.145691258524488,1.36203866432337,3.06911620788575,-0.243537233567229,0.630382198936132,-0.225783118073389,-3.26014263972835,0.315041071803522,1.10970453944151,3.34377083136108,0.0845647028222283
S02,6,7,0.230769230769231,0.117647058823529,0.6,1.24433330022429,0.769230769230769,F,0.450515515379688,0.961573675065974,-0.181818181818182,-0.772079772079772,-0.776799553599107,-0.639467785779007,0.0420758813191357,3.02247271610273,-0.417304954064893,0.507380183533981,-0.331590494097069,-1.70692016920251,0.486503297220224,0.839459002611571,1.88327593752927,0.130589343528899
